src_id,dst_id
453009,85617
453009,270759
453009,272853
453009,411948
453054,263089
453091,355171
453140,329189
453220,404824
453308,322955
453327,429943
453327,456540
453431,244416
453431,309383
453490,212097
453490,417099
453526,128530
453526,193618
453567,15989
453668,331608
453726,99442
453763,365699
453888,364901
453966,285954
453966,300778
453995,218765
454000,28707
454000,129812
454000,167482
454000,353466
454000,558354
454144,192105
454144,296215
454185,326988
454241,44991
454241,335896
454305,391519
454397,338594
454460,324802
454525,448393
454560,89893
454581,443866
454663,90053
454663,340947
454697,718141
454745,134163
454808,393034
454835,337351
454864,413917
454875,213828
454965,28707
454965,39499
454965,43970
454965,123150
454965,139537
454965,168910
454965,324534
454965,341157
454965,443033
454965,444122
454965,454000
454965,502483
455001,280291
455001,341747
455001,366528
455001,419643
455001,433386
455006,272742
455036,340195
455060,196455
455072,444868
455105,42613
455105,213416
455105,416510
455213,454225
455395,303016
455404,323028
455713,230445
455768,222143
455811,44667
455811,288659
455811,304525
455811,385759
455811,403667
455811,440122
455867,37909
455867,51308
455867,140544
455867,238628
455867,316480
455910,180670
455995,200507
456080,173553
456080,175641
456080,278589
456229,396620
456248,117919
456267,443141
456278,89297
456278,380533
456289,237227
456289,322314
456332,98698
456525,17793
456529,364901
456543,68161
456556,54131
456560,444067
456686,224570
456798,426275
456803,308698
456803,365226
456876,369113
456899,377428
456899,380344
456966,375731
456966,377579
456977,261899
456986,90647
457045,360619
457055,85617
457055,348953
457055,395114
457058,47018
457058,219593
457058,430288
457064,190586
457116,264411
457150,252088
457166,188257
457166,266777
457166,302138
457229,420254
457260,278540
457260,650161
457265,267362
457265,396596
457269,411519
457269,441242
457275,393360
457371,400468
457402,416504
457404,83130
457435,79898
457435,379103
457435,407297
457496,100333
457558,43091
457682,21815
457800,39213
457800,450815
457917,254408
457917,293220
457930,154655
457930,162393
457930,436988
457941,225104
457941,231374
457941,241303
457981,387221
458004,436988
458028,361010
458028,410094
458047,333568
458069,276947
458126,34723
458126,410144
458214,20935
458214,41593
458214,288254
458225,333339
458251,60058
458314,24777
458355,54186
458367,147494
458367,188305
458456,16584
458456,51274
458456,197185
458456,273142
458456,305510
458456,471555
458457,273091
458488,391519
458549,204958
458620,20898
458620,578589
458736,205668
458766,98085
458766,155472
458784,185609
458815,33962
458815,393591
458862,257125
458862,372162
458865,494928
458955,449879
459019,277322
459184,475049
459295,1389
459295,260108
459489,241590
459493,212490
459493,334027
459535,135724
459585,170817
459627,495916
459637,167738
459801,278292
459934,237753
459934,305125
459934,366528
459935,330630
459935,359671
459990,232404
460062,109390
460139,244131
460164,69460
460164,85617
460164,122535
460237,50622
460237,345529
460275,19625
460275,86139
460275,189683
460275,402113
460317,433002
460357,22360
460357,90859
460357,239694
460357,537936
460376,339517
460479,55385
460488,325119
460488,720405
460552,104352
460638,149437
460638,287884
460689,27919
460689,414169
460689,502483
460706,72733
460706,253198
460721,254408
460736,119827
460736,497953
460775,351226
460992,260455
461000,23268
461000,123090
461009,39541
461039,137622
461039,431469
461241,353333
461241,392686
461241,411952
461270,381898
461302,632996
461342,75060
461361,396886
461864,32340
461864,39213
461864,725311
461895,456248
462049,252019
462049,370672
462163,85
462163,132756
462163,193763
462163,305747
462163,350812
462221,365745
462225,138605
462293,433329
462293,498192
462294,143286
462294,167725
462294,406732
462342,445006
462394,80305
462394,147166
462394,378314
462406,248020
462456,214136
462634,125554
462634,153390
462634,364048
462634,545401
462640,364901
462704,132623
462723,463210
462740,248311
462740,271046
462860,227437
462896,504436
463017,67007
463017,379759
463017,393640
463157,212481
463285,406192
463285,407004
463311,192579
463311,314938
463320,434667
463362,573031
463378,427547
463409,378732
463589,319177
463633,272165
463643,345116
463666,264838
463704,497953
463858,421266
463916,243204
464033,254710
464033,432788
464033,447554
464038,26585
464201,120706
464246,139480
464284,310561
464332,222733
464340,380397
464403,39541
464403,461009
464443,147856
464443,361065
464453,75549
464453,189845
464485,263604
464520,139657
464520,329268
464520,409857
464520,419845
464534,134583
464548,296722
464548,389694
464605,155840
464605,337458
464691,65735
464691,246724
464691,303037
464741,266201
464750,185398
464750,220093
464843,26585
464894,171889
464894,292567
464894,451793
464922,102567
464951,391519
465005,68531
465005,87544
465208,131598
465399,14309
465430,102772
465430,222817
465430,270975
465652,79745
465652,219769
465652,406717
465661,259491
465728,172694
465766,284413
465781,36291
465781,42702
465940,104513
465940,189845
465940,242512
465940,478752
465983,428410
465988,33829
465988,36291
466081,303967
466081,419360
466126,37553
466126,40673
466126,361065
466126,431224
466126,450448
466138,220958
466157,438572
466182,333846
466192,450567
466273,193051
466282,468416
466393,375961
466412,268919
466486,373893
466519,106035
466519,395181
466546,116929
466587,358451
466600,238202
466782,40537
466873,90108
466892,308997
466901,334100
466904,226471
466904,422946
466911,217933
466911,395114
467052,122071
467096,351545
467172,146492
467216,391519
467314,109425
467333,407087
467399,297839
467410,41769
467423,236259
467442,251620
467474,221127
467531,40275
467531,297741
467531,381517
467575,92147
467643,192579
467790,416112
467851,192308
467851,227573
467889,86169
467919,41076
467946,145902
468007,194508
468007,374779
468007,426739
468024,250154
468024,426239
468039,323551
468111,582579
468171,112400
468179,261908
468181,194734
468181,451481
468216,458370
468236,247598
468338,168196
468338,383836
468416,156746
468422,357924
468442,387986
468445,15648
468445,240845
468534,352811
468545,451514
468618,399280
468630,326619
468733,441242
468748,194391
468748,383145
468871,233390
468871,242431
468912,96203
468922,222242
468957,387806
469221,363278
469238,89164
469238,424743
469381,39343
469381,318438
469381,389720
469381,451742
469517,375415
469553,199964
469554,94229
469637,357750
469637,391778
469798,397709
469848,138963
469848,392230
469848,429967
469871,570553
469903,428758
469919,281528
469950,297180
469953,33687
469953,584437
470009,22591
470009,392940
470009,439834
470047,439361
470047,620809
470090,272174
470156,413232
470184,113428
470205,137114
470207,197742
470208,79226
470344,19038
470344,44510
470344,200050
470344,357232
470344,384118
470379,54554
470379,452707
470402,113554
470402,398197
470437,230642
470437,387983
470471,364048
470471,390509
470652,120679
470652,237753
470701,416739
470720,12298
470727,133878
470819,166677
470941,147165
470951,131616
470951,361844
470991,189121
470991,250003
470991,436988
471015,350134
471061,216915
471061,450095
471077,105936
471111,62881
471176,106793
471176,164775
471242,306905
471387,362521
471403,302430
471403,327908
471403,417200
471411,277008
471459,158656
471480,255664
471488,378930
471488,380707
471490,316387
471490,432133
471491,440367
471529,25838
471563,327488
471586,424431
471674,207782
471674,426088
471730,416868
471887,31910
472022,325525
472022,448153
472051,174297
472051,287397
472067,360560
472148,264688
472190,162393
472190,436988
472207,444866
472237,136119
472237,295300
472372,31867
472372,57941
472372,92871
472372,403664
472460,210627
472503,715119
472722,69967
472722,82051
472722,464864
472867,181241
473079,271260
473079,285503
473079,450276
473174,193291
473212,264219
473212,332959
473212,454581
473597,94133
473597,348787
473597,411029
473597,450448
473605,417529
473645,155531
473655,329283
473946,100297
473965,209368
474125,40897
474125,150657
474125,382074
474125,449534
474126,10749
474154,292902
474155,184837
474182,731606
474244,411674
474248,363970
474316,436988
474337,207748
474337,444870
474369,192751
474427,327566
474480,356982
474541,93464
474619,1357
474704,29868
474704,78424
474704,258772
474707,148218
474707,299740
474748,50962
474772,74170
474772,406936
474779,119564
474779,327008
474797,330832
475004,50037
475004,243678
475004,271712
475009,428031
475017,400960
475066,24922
475076,98394
475094,88410
475125,122846
475151,621988
475233,360560
475387,397924
475425,318890
475445,285683
475479,29221
475479,179406
475479,394306
475479,417844
475479,427775
475502,241351
475733,508709
475823,174335
475837,23188
475849,44752
475861,461319
475861,554912
475876,358496
475939,267742
475942,188418
476023,110261
476061,198000
476081,185926
476210,177992
476210,348878
476210,387846
476210,715119
476240,387806
476240,566386
476371,386450
476446,191548
476462,442205
476501,242625
476520,88308
476520,259086
476567,37893
476567,199568
476567,411029
476567,426775
476607,547671
476618,65783
476713,140544
476724,155043
476724,271686
476777,371861
476797,102218
476797,392686
476835,299487
476835,381113
476890,427483
476900,343533
476950,304026
476953,35624
476984,136136
476990,98686
476990,366905
477148,167410
477155,526357
477248,52788
477248,169309
477342,23234
477342,383631
477495,322896
477538,436988
477562,428115
477639,155227
477639,313047
477639,366539
477691,405573
477741,179772
477764,264765
477780,32466
477780,187659
477780,324626
477799,337092
477876,484524
477995,42641
478085,220748
478116,52017
478133,322454
478177,341693
478192,453995
478364,285395
478375,328708
478381,325856
478456,312485
478465,417007
478504,462800
478505,227495
478618,244939
478618,312839
478625,409920
478703,335506
478738,413232
478752,183026
478818,427757
478818,471370
478841,378705
478841,386100
478888,219426
478945,386970
479064,404820
479117,172964
479117,426032
479127,277579
479170,112598
479224,391519
479224,394380
479227,71358
479274,70901
479274,153763
479274,381517
479274,443110
479303,54352
479325,384585
479334,436988
479334,450448
479362,377724
479410,304780
479482,75098
479572,25040
479572,132378
479602,221006
479625,388693
479709,434555
479728,390755
479767,71568
479772,170130
479782,84055
479793,287866
479943,103874
479943,268022
479958,107737
479961,354161
480042,234454
480042,432686
480043,420989
480168,130643
480168,274543
480347,69618
480404,40275
480404,350801
480687,444046
480732,86542
480732,485746
480736,176373
480756,28687
480818,23268
480818,318917
480885,268665
481044,243678
481044,416921
481044,502483
481096,150793
481096,299945
481104,33845
481247,211578
481247,215977
481247,364901
481296,416311
481301,418512
481318,276246
481421,469670
481504,457055
481637,325041
481676,313184
481676,317007
481676,355880
481682,367717
481683,375864
481683,613586
481811,413232
481845,53340
481853,227126
481853,424431
481875,336181
481893,257252
481924,75060
481943,10749
481968,131616
482163,312485
482163,428410
482166,40007
482190,232114
482230,117309
482428,391519
482500,160768
482500,439598
482531,434780
482573,351467
482597,99556
482635,238628
482635,468630
482696,253056
482728,99114
482737,113855
482773,92934
482773,102567
482773,360945
482773,451637
482930,334281
483018,361803
483018,613586
483059,379103
483084,183367
483117,83595
483117,334996
483363,162393
483385,174692
483446,460164
483446,583262
483463,466177
483578,42197
483578,523934
483635,258690
483635,399668
483635,416453
483668,412386
483699,67007
483699,379759
483699,393640
483699,463017
483740,124627
483788,247441
483881,10749
483881,112598
483881,479170
483882,318855
483914,230747
483914,415536
483987,95669
483987,113864
483987,403102
484036,17747
484054,21670
484054,107737
484054,119295
484054,184541
484054,193271
484054,256725
484054,264597
484054,329849
484054,353718
484054,391519
484054,427775
484054,584437
484150,12603
484156,327488
484185,243396
484258,65844
484392,54186
484392,458355
484401,61012
484422,240399
484422,342453
484439,425737
484534,28576
484617,367437
484662,32969
484667,339979
484714,101488
484714,376267
484753,241507
484753,725054
484891,34670
484978,131091
484978,316018
484978,403667
485102,79440
485102,383765
485137,252088
485171,27286
485207,320834
485270,159005
485483,232401
485500,37909
485500,244941
485500,316480
485547,200050
485547,437366
485563,114924
485658,473258
485746,183367
485746,190439
485762,314938
485966,478381
486009,304301
486166,272742
486166,450558
486188,251799
486188,343773
486204,40734
486204,43970
486204,344893
486209,180750
486224,262557
486280,183000
486280,227702
486280,247354
486337,380861
486338,144615
486338,393020
486359,5736
486444,187659
486444,324626
486444,400425
486490,466628
486522,14870
