Comment.id|Tag.id
755914300043|12335
755914300046|803
755914300046|1199
755914300046|1768
755914300046|1860
755914300046|2949
755914300046|5578
755914300046|6355
755914300046|7422
755914300046|9354
755914300046|11550
755914300048|792
755914300048|803
755914300048|1199
755914300048|1768
755914300048|2819
755914300048|2915
755914300048|3079
755914300048|5578
755914300048|6378
755914300048|9354
755914300050|1174
755914300050|1199
755914300050|1670
755914300050|1860
755914300050|1986
755914300050|6848
755914300050|7569
755914300050|8160
755914300050|11550
755914300055|797
755914300055|1174
755914300055|1199
755914300055|1670
755914300055|1860
755914300055|1986
755914300055|2018
755914300055|6427
755914300055|6848
755914300055|7569
755914300055|7648
755914300055|11550
755914300055|13940
893353253534|1761
893353253534|3096
893353253534|8484
893353253536|1190
893353253536|1771
893353253536|3096
893353253536|8484
893353253537|1190
893353253537|1771
893353253537|2010
893353253537|2780
893353253537|3096
893353253537|8484
893353253546|1761
893353253546|3096
893353253546|6144
893353253546|11759
962072730285|441
962072730285|2935
962072730285|9942
962072730287|2935
962072730287|5044
962072730287|5546
962072730287|9942
962072730289|5630
962072730289|6934
962072730289|9942
962072730292|8801
962072730293|1545
962072730293|1670
962072730294|9193
962072730297|2036
962072730298|11739
962072730299|8801
962072730299|11408
962072730300|11739
962072730300|11756
687194823367|6052
687194823367|13821
687194823368|6052
687194823368|6451
1030792207061|441
1030792207061|2935
1030792207061|7489
1030792207065|3090
1030792207065|7489
1030792207065|7565
893353253596|5322
755914300128|1860
755914300128|5067
755914300132|1860
755914300132|4943
755914300132|5067
755914300135|9039
755914300136|1173
755914300136|1860
755914300136|4943
755914300136|13250
755914300137|4943
755914300137|5145
755914300137|9042
755914300137|13250
755914300139|1173
755914300139|1860
755914300139|2853
755914300139|4943
755914300139|6820
755914300139|13250
755914300140|4943
755914300140|7570
755914300140|9223
755914300140|13250
755914300141|1034
755914300141|9068
755914300142|1173
755914300142|1860
755914300142|5708
755914300142|6385
755914300142|7582
755914300142|13250
755914300147|6749
755914300147|9068
755914300151|1749
755914300151|1860
755914300151|2849
755914300151|3021
755914300151|5169
755914300151|5196
755914300151|7002
755914300151|9321
755914300151|12159
755914300153|568
755914300153|1860
755914300153|1992
755914300153|2849
755914300153|4875
755914300153|5343
755914300153|5561
755914300153|6397
755914300155|2084
755914300155|3114
755914300155|5169
755914300155|5196
755914300155|6952
755914300155|7002
755914300155|7023
755914300155|9321
755914300155|11293
755914300155|12159
755914300156|469
755914300156|1860
755914300156|2849
755914300156|2899
755914300156|5169
755914300156|5196
755914300156|6356
755914300156|6397
755914300156|7002
755914300156|9291
755914300160|574
755914300160|1860
755914300160|5336
755914300160|5658
755914300160|5807
755914300160|5947
755914300160|7603
755914300160|7716
755914300161|2784
755914300161|2974
755914300161|5071
755914300161|6437
755914300161|7605
755914300161|11454
755914300161|11679
755914300163|2784
755914300163|5091
755914300163|8414
755914300163|11679
755914300163|12425
755914300163|12453
755914300169|59
755914300169|1181
755914300169|1207
755914300169|2822
755914300169|2882
755914300169|2956
755914300169|5080
755914300169|5120
755914300169|6367
755914300169|6953
755914300169|9351
755914300173|1181
755914300173|1860
755914300173|2011
755914300173|2830
755914300173|5080
755914300173|5229
755914300173|5571
755914300173|6367
755914300173|11343
755914300173|13852
755914300177|1181
755914300177|1860
755914300177|1996
755914300177|2836
755914300177|5289
755914300177|6457
755914300177|7827
755914300177|12426
755914300180|59
755914300180|1207
755914300180|5120
755914300180|6367
755914300180|6424
755914300180|6645
755914300180|7562
755914300180|9262
755914300180|9351
755914300180|10222
755914300180|11537
755914300185|1181
755914300185|2011
755914300185|2830
755914300185|5080
755914300185|5229
755914300185|6367
755914300185|6691
755914300185|6993
755914300185|9662
755914300185|11343
755914300185|12387
755914300185|12724
755914300185|13852
893353253660|6650
893353253660|7158
893353253660|9664
893353253663|2818
893353253663|5611
893353253663|7158
893353253666|1021
893353253666|9285
893353253667|2818
893353253667|5011
893353253667|5611
893353253667|14768
755914300199|472
755914300199|1024
755914300199|5216
755914300199|11556
755914300200|2827
755914300200|5216
755914300200|6429
755914300201|10112
755914300201|14323
755914300205|2827
755914300205|3069
755914300205|6429
755914300205|9221
755914300206|5093
755914300206|10112
755914300210|5093
755914300210|8351
755914300211|2827
755914300211|6374
755914300211|9338
755914300212|62
755914300212|472
755914300212|5216
755914300212|6624
824633776957|573
824633776957|9152
824633776959|573
824633776959|9152
824633776959|11720
824633776960|573
824633776960|6374
824633776966|11259
824633776967|2102
824633776967|6374
893353253709|2781
893353253709|5183
893353253710|2781
893353253710|5183
893353253710|12738
893353253716|1987
893353253716|2781
893353253718|1987
893353253718|2781
893353253718|8399
893353253728|2781
893353253728|5076
893353253728|5440
893353253728|6358
893353253735|147
893353253735|2781
893353253735|5440
893353253735|9315
893353253738|2781
893353253738|4849
893353253738|5440
893353253738|6416
893353253741|573
893353253741|2031
893353253741|5440
893353253741|11717
343597440131|5188
343597440132|2048
343597440132|5188
343597440133|1985
343597440137|1410
343597440137|11536
343597440139|15082
343597440141|1985
343597440141|11666
343597440144|1985
343597440144|7302
343597440148|1410
343597440148|2806
343597440149|5060
343597440151|5176
962072730779|1410
962072730779|6990
962072730788|1410
962072730788|6990
962072730788|8153
962072730791|1410
962072730791|2036
962072730792|6990
962072730792|7330
481036393644|1410
481036393644|7007
481036393651|1410
481036393651|12044
481036393652|1410
481036393652|9233
481036393654|1410
481036393654|2852
481036393656|7007
481036393656|10260
481036393657|1032
481036393657|12044
481036393658|1410
481036393658|6427
755914300609|1410
755914300609|6878
755914300610|6427
755914300614|1410
755914300614|9231
755914300615|11602
755914300616|1410
755914300616|6878
755914300616|9280
755914300618|1410
755914300618|5065
755914300618|9083
755914300618|9280
755914300620|2789
755914300620|6427
755914300623|1410
755914300623|9219
137439010002|563
137439010002|1182
137439010002|2966
137439010002|6364
137439010002|7198
137439010002|7520
137439010002|7575
137439010002|9221
137439010002|11463
137439010006|783
137439010006|795
137439010006|1182
137439010006|2966
137439010006|5187
137439010006|6364
137439010006|7567
137439010006|9036
137439010006|9221
137439010006|11463
137439010010|586
137439010010|783
137439010010|795
137439010010|1182
137439010010|2966
137439010010|5147
137439010010|5187
137439010010|6364
137439010010|7567
137439010010|9036
137439010010|9221
137439010010|9279
137439010010|9625
137439010010|12359
137439010011|783
137439010011|1182
137439010011|2024
137439010011|2966
137439010011|4915
137439010011|5071
137439010011|5079
137439010011|5132
137439010011|7567
137439010011|9036
137439010011|9221
137439010011|9625
137439010011|10220
137439010013|282
137439010013|783
137439010013|1182
137439010013|2024
137439010013|2966
137439010013|2974
137439010013|3016
137439010013|3059
137439010013|4915
137439010013|5193
137439010013|9219
137439010013|11635
137439010020|2823
137439010020|2849
137439010020|2944
137439010020|6625
137439010020|7575
137439010020|11744
687194823912|2087
687194823912|2884
687194823912|3032
687194823912|5453
687194823912|7577
687194823920|1396
687194823920|2777
687194823920|7566
687194823920|7894
687194823920|9829
687194823920|11195
687194823920|11536
687194823920|13534
687194823924|1396
687194823924|2100
687194823924|2852
687194823924|5393
687194823924|8320
687194823924|11195
687194823927|448
687194823927|2777
687194823927|7199
687194823927|7566
687194823927|7894
687194823927|8078
687194823927|9829
687194823927|9955
687194823927|11195
687194823927|13534
687194823929|448
687194823929|1506
687194823929|3095
687194823929|5070
687194823929|7199
687194823929|7560
687194823929|7894
687194823929|8078
687194823929|9276
687194823929|9829
687194823929|13534
137439010048|1033
137439010048|2017
137439010048|12396
137439010049|2017
137439010049|3110
137439010049|14371
137439010049|15254
137439010052|563
137439010052|1031
137439010052|2017
137439010052|3111
137439010056|2017
137439010056|5825
137439010056|11802
137439010056|12396
687194823946|5822
687194823946|7017
687194823946|9338
687194823946|9748
137439010063|291
137439010063|2060
137439010063|2784
137439010063|6921
137439010063|9671
137439010063|11998
137439010063|12899
137439010068|291
137439010068|563
137439010068|1029
137439010068|2000
137439010068|2942
137439010068|6921
137439010068|9187
137439010068|13603
137439010076|291
137439010076|1997
137439010076|2885
137439010076|5152
137439010076|9187
137439010076|9255
137439010076|13603
962072730916|568
962072730916|1024
962072730916|1444
962072730916|6965
962072730916|9305
962072730916|13508
962072730917|6353
962072730917|9271
962072730917|9305
962072730917|11693
962072730917|14460
687194823978|2965
687194823978|3026
687194823978|5066
687194823978|6412
687194823978|10016
687194823978|10191
687194823978|13290
687194823982|2965
687194823982|3026
687194823982|5066
687194823982|5129
687194823982|6412
687194823982|6645
687194823982|6784
687194823982|9243
687194823982|10016
687194823982|10191
687194823983|1152
687194823983|2949
687194823983|3015
687194823983|11041
687194823983|11566
687194823983|11623
687194823989|2812
687194823989|2965
687194823989|3026
687194823989|5066
687194823989|6412
687194823989|7510
687194823989|10016
687194823989|10191
687194823989|12920
687194823989|13243
687194823990|1152
687194823990|2813
687194823990|2853
687194823990|2949
687194823990|3015
687194823990|11041
687194823990|11623
687194823990|11822
687194823992|1963
687194823992|1988
687194823992|2910
687194823992|7018
687194823992|10260
687194823992|11757
687194823992|12056
137439010106|1548
137439010106|2029
137439010106|3013
137439010106|7425
137439010106|9035
137439010106|9353
137439010106|13878
137439010107|2012
137439010107|2029
137439010107|2977
137439010107|3021
137439010107|7037
137439010107|9035
137439010107|11641
137439010107|13878
137439010108|2012
137439010108|2045
137439010108|2892
137439010108|9035
137439010108|9227
137439010108|11716
137439010108|11756
137439010108|13878
137439010108|15472
137439010109|287
137439010109|1952
137439010109|2045
137439010109|2976
137439010109|5753
137439010109|7546
137439010109|9227
137439010109|11716
137439010109|15472
893353254216|1653
893353254216|6320
893353254216|6675
893353254216|7259
893353254216|9353
137439010131|2006
137439010131|9046
137439010131|14445
137439010132|2006
137439010132|7023
137439010132|13331
137439010132|14445
137439010133|5171
137439010133|5440
137439010133|7023
137439010141|5085
137439010141|14368
687194824032|281
687194824032|3014
687194824032|6986
687194824032|9386
687194824034|281
687194824034|3014
687194824034|5167
687194824034|5657
687194824035|2035
687194824035|12153
687194824036|5216
687194824036|5752
687194824039|5449
687194824039|5752
893353254249|794
893353254249|1653
893353254249|1997
893353254249|5116
893353254249|9096
893353254253|1185
893353254253|1614
893353254253|1653
893353254253|7195
893353254253|9045
893353254254|581
893353254254|2068
893353254254|2872
893353254254|6400
893353254254|9096
893353254254|9160
893353254254|9520
893353254255|3004
893353254255|6411
893353254255|9096
893353254255|15248
893353254257|1185
893353254257|2797
893353254257|9013
893353254257|11713
893353254261|794
893353254261|2795
893353254261|5116
893353254261|10828
893353254261|11736
137439010173|2048
137439010173|3002
137439010173|9074
137439010173|9925
137439010174|2048
137439010174|3002
137439010174|5159
137439010174|8534
137439010174|9074
412316917444|577
412316917444|6336
412316917450|976
412316917450|1749
412316917450|6403
412316917451|6
412316917451|1749
412316917451|2015
412316917456|976
412316917456|1749
412316917456|6403
412316917456|9039
412316917456|10328
412316917457|1186
412316917457|1749
412316917457|11722
412316917462|577
412316917462|6336
412316917462|6361
824633777889|7300
824633777890|243
824633777890|7141
824633777891|6947
824633777891|7141
824633777894|2792
824633777894|7141
343597440748|243
343597440748|2052
343597440748|2119
343597440748|7580
343597440754|243
343597440754|2119
343597440754|6418
343597440754|7596
687194824449|243
687194824449|1615
687194824449|2856
687194824449|2936
687194824449|7511
687194824449|11086
687194824452|243
687194824452|1615
687194824452|5849
687194824452|7565
687194824452|9399
687194824452|11086
755914301196|2987
755914301196|6217
755914301196|6940
755914301200|2876
755914301200|6940
755914301200|8086
755914301206|2987
755914301206|6217
755914301206|7555
