Post.id|Person.id
755914303468|21990232556299
755914303469|21990232556299
755914303470|21990232556299
755914303471|21990232556299
755914303472|21990232556299
755914303473|21990232556299
755914303474|21990232556299
755914303483|21990232556299
755914303484|21990232556299
1030792210471|21990232556299
1030792210472|21990232556299
1030792210473|21990232556299
1030792210474|21990232556299
1030792210475|21990232556299
1030792210476|21990232556299
1030792210477|21990232556299
1030792210478|21990232556299
1030792210479|21990232556299
1030792210480|21990232556299
1030792210481|21990232556299
1030792210482|21990232556299
1030792210483|21990232556299
1030792210484|21990232556299
1030792210485|21990232556299
1030792210486|21990232556299
1030792210487|21990232556299
1030792210488|21990232556299
687194826809|21990232556299
687194826810|21990232556299
687194826811|21990232556299
687194826812|21990232556299
687194826813|21990232556299
687194826814|21990232556299
687194826815|21990232556299
687194826816|21990232556299
687194826817|21990232556299
687194826818|21990232556299
687194826819|21990232556299
687194826820|21990232556299
1099511687256|26388279067358
1099511687269|26388279067358
1030792210554|26388279067551
1030792210579|26388279067551
893353257123|26388279067551
893353257163|26388279067551
1030792210654|26388279067551
824633780459|26388279067551
962072733933|26388279067551
893353257215|26388279067551
893353257221|26388279067551
893353257222|26388279067551
1099511687582|28587302322553
1030792210895|10995116278234
1030792211066|28587302322247
1030792211084|6597069767415
1030792211111|26388279067066
1030792211117|17592186044991
1030792211120|2199023256418
1030792211136|2199023256049
962072734405|2199023256049
412316920531|2199023256049
206158490339|2199023256049
481036397303|2199023256049
549755874056|2199023256049
687194827534|2199023256049
137439013652|2199023256049
137439013666|2199023256049
137439013682|2199023256049
137439013702|2199023256049
618475350859|4398046511587
824633781084|4398046511587
206158490474|4398046511587
206158490477|4398046511587
755914304367|4398046511587
274877967230|4398046511587
755914304398|4398046511587
755914304407|4398046511587
687194827681|4398046511587
343597444013|4398046511587
206158490553|4398046511587
206158490559|4398046511587
962072734675|4398046511587
412316920789|4398046511587
412316920793|4398046511587
343597444074|4398046511587
343597444093|4398046511587
481036397579|4398046511587
274877967381|4398046511587
481036397597|4398046511587
893353258031|4398046511587
893353258032|4398046511587
893353258042|4398046511587
687194827841|4398046511587
687194827843|4398046511587
137439013973|4398046511587
687194827878|4398046511587
137439014004|4398046511587
687194827893|4398046511587
687194827913|4398046511587
206158490762|4398046511587
206158490764|4398046511587
893353258140|4398046511587
893353258159|4398046511587
206158490816|4398046511587
687194827974|4398046511587
893353258199|4398046511587
893353258211|4398046511587
687194828015|4398046511587
618475351284|4398046511587
618475351285|4398046511587
549755874550|4398046511587
549755874551|4398046511587
687194828024|4398046511587
687194828025|4398046511587
687194828026|4398046511587
687194828027|4398046511587
687194828028|4398046511587
687194828029|4398046511587
687194828030|4398046511587
687194828031|4398046511587
687194828032|4398046511587
687194828033|4398046511587
687194828034|4398046511587
687194828035|4398046511587
687194828036|4398046511587
687194828037|4398046511587
687194828038|4398046511587
687194828039|4398046511587
687194828040|4398046511587
687194828041|4398046511587
549755874570|4398046511587
549755874571|4398046511587
549755874572|4398046511587
549755874573|4398046511587
549755874574|4398046511587
549755874575|4398046511587
549755874576|4398046511587
549755874577|4398046511587
549755874578|4398046511587
549755874579|4398046511587
549755874580|4398046511587
549755874581|4398046511587
549755874582|4398046511587
549755874583|4398046511587
549755874584|4398046511587
549755874585|4398046511587
824633781530|4398046511587
824633781531|4398046511587
824633781532|4398046511587
824633781533|4398046511587
824633781534|4398046511587
824633781535|4398046511587
824633781536|4398046511587
824633781537|4398046511587
824633781538|4398046511587
824633781539|4398046511587
824633781540|4398046511587
824633781541|4398046511587
824633781542|4398046511587
824633781543|4398046511587
824633781544|4398046511587
343597444393|4398046511587
343597444394|4398046511587
343597444395|4398046511587
343597444396|4398046511587
343597444397|4398046511587
343597444398|4398046511587
343597444399|4398046511587
343597444400|4398046511587
343597444401|4398046511587
549755874610|4398046511587
549755874611|4398046511587
549755874612|4398046511587
549755874613|4398046511587
549755874614|4398046511587
549755874615|4398046511587
549755874616|4398046511587
549755874617|4398046511587
549755874618|4398046511587
549755874619|4398046511587
549755874620|4398046511587
549755874621|4398046511587
549755874622|4398046511587
549755874623|4398046511587
549755874624|4398046511587
343597444417|4398046511587
343597444418|4398046511587
343597444419|4398046511587
343597444420|4398046511587
343597444421|4398046511587
343597444422|4398046511587
343597444423|4398046511587
343597444424|4398046511587
343597444425|4398046511587
343597444426|4398046511587
343597444427|4398046511587
481036397900|4398046511587
481036397901|4398046511587
481036397902|4398046511587
481036397903|4398046511587
481036397904|4398046511587
481036397905|4398046511587
481036397906|4398046511587
481036397907|4398046511587
481036397908|4398046511587
481036397909|4398046511587
481036397910|4398046511587
481036397911|4398046511587
481036397912|4398046511587
481036397913|4398046511587
481036397914|4398046511587
755914304859|4398046511587
755914304860|4398046511587
755914304861|4398046511587
755914304862|4398046511587
755914304863|4398046511587
755914304864|4398046511587
755914304865|4398046511587
755914304866|4398046511587
755914304867|4398046511587
755914304868|4398046511587
481036397925|4398046511587
481036397926|4398046511587
481036397927|4398046511587
481036397928|4398046511587
481036397929|4398046511587
481036397930|4398046511587
481036397931|4398046511587
481036397932|4398046511587
481036397933|4398046511587
481036397934|4398046511587
481036397935|4398046511587
481036397936|4398046511587
481036397937|4398046511587
481036397938|4398046511587
755914304883|4398046511587
893353258356|4398046511587
893353258357|4398046511587
893353258358|4398046511587
893353258359|4398046511587
893353258360|4398046511587
893353258361|4398046511587
893353258362|4398046511587
893353258363|4398046511587
893353258364|4398046511587
274877967754|4398046511587
274877967755|4398046511587
274877967756|4398046511587
274877967757|4398046511587
274877967758|4398046511587
274877967759|4398046511587
274877967760|4398046511587
274877967761|4398046511587
274877967762|4398046511587
274877967763|4398046511587
274877967764|4398046511587
274877967765|4398046511587
274877967766|4398046511587
274877967767|4398046511587
274877967768|4398046511587
274877967769|4398046511587
274877967770|4398046511587
274877967771|4398046511587
274877967772|4398046511587
274877967773|4398046511587
274877967774|4398046511587
274877967775|4398046511587
274877967776|4398046511587
549755874721|4398046511587
549755874722|4398046511587
549755874723|4398046511587
549755874724|4398046511587
549755874725|4398046511587
274877967782|4398046511587
274877967783|4398046511587
274877967784|4398046511587
274877967785|4398046511587
274877967786|4398046511587
274877967787|4398046511587
274877967788|4398046511587
274877967789|4398046511587
274877967790|4398046511587
274877967791|4398046511587
274877967792|4398046511587
274877967793|4398046511587
274877967794|4398046511587
274877967795|4398046511587
274877967796|4398046511587
618475351486|4398046511587
618475351487|4398046511587
618475351488|4398046511587
618475351489|4398046511587
618475351490|4398046511587
618475351491|4398046511587
618475351492|4398046511587
618475351493|4398046511587
755914304966|4398046511587
755914304967|4398046511587
755914304968|4398046511587
755914304969|4398046511587
755914304970|4398046511587
755914304971|4398046511587
755914304972|4398046511587
755914304973|4398046511587
755914304974|4398046511587
755914304975|4398046511587
755914304976|4398046511587
755914304977|4398046511587
755914304978|4398046511587
755914304979|4398046511587
755914304980|4398046511587
755914304981|4398046511587
755914304982|4398046511587
687194828265|4398046511587
687194828266|4398046511587
687194828267|4398046511587
687194828268|4398046511587
687194828269|4398046511587
687194828270|4398046511587
687194828271|4398046511587
687194828272|4398046511587
687194828273|4398046511587
687194828274|4398046511587
687194828275|4398046511587
687194828276|4398046511587
687194828277|4398046511587
687194828278|4398046511587
687194828279|4398046511587
687194828280|4398046511587
687194828281|4398046511587
687194828282|4398046511587
687194828283|4398046511587
618475351548|4398046511587
618475351549|4398046511587
618475351550|4398046511587
618475351551|4398046511587
618475351552|4398046511587
618475351553|4398046511587
618475351554|4398046511587
618475351555|4398046511587
618475351556|4398046511587
618475351557|4398046511587
618475351558|4398046511587
1030792211975|4398046511587
1030792211976|4398046511587
1030792211977|4398046511587
1030792211978|4398046511587
1030792211979|4398046511587
1030792211980|4398046511587
1030792211981|4398046511587
1030792211982|4398046511587
1030792211983|4398046511587
1030792211984|4398046511587
343597444625|4398046511587
343597444626|4398046511587
343597444627|4398046511587
343597444628|4398046511587
755914305045|4398046511587
755914305046|4398046511587
755914305047|4398046511587
755914305048|4398046511587
755914305049|4398046511587
755914305050|4398046511587
755914305051|4398046511587
755914305052|4398046511587
962072735261|4398046511587
962072735262|4398046511587
962072735263|4398046511587
962072735264|4398046511587
962072735265|4398046511587
481036398114|4398046511587
481036398115|4398046511587
481036398116|4398046511587
481036398117|4398046511587
481036398118|4398046511587
481036398119|4398046511587
481036398120|4398046511587
481036398121|4398046511587
481036398122|4398046511587
481036398123|4398046511587
481036398124|4398046511587
481036398125|4398046511587
481036398126|4398046511587
481036398127|4398046511587
481036398128|4398046511587
481036398129|4398046511587
