Tag.id|TagClass.id|eid_generated
6059|182|437255
6060|182|437256
6061|182|437257
6062|342|437258
6063|342|437259
6064|182|437260
6065|182|437261
6066|182|437262
6067|182|437263
6068|182|437264
6069|342|437265
6070|342|437266
6071|342|437267
6072|182|437268
6073|342|437269
6074|342|437270
6075|182|437271
6076|182|437272
6077|342|437273
6078|342|437274
6079|182|437275
6080|182|437276
6081|342|437277
6082|342|437278
6083|342|437279
6084|342|437280
6085|342|437281
6086|342|437282
6087|342|437283
6088|342|437284
6089|342|437285
6090|342|437286
6091|342|437287
6092|182|437288
6093|342|437289
6094|182|437290
6095|342|437291
6096|342|437292
6097|182|437293
6098|342|437294
6099|342|437295
6100|342|437296
6101|342|437297
6102|342|437298
6103|182|437299
6104|342|437300
6105|182|437301
6106|182|437302
6107|342|437303
6108|342|437304
6109|182|437305
6110|182|437306
6111|342|437307
6112|342|437308
6113|342|437309
6114|182|437310
6115|182|437311
6116|182|437312
6117|182|437313
6118|342|437314
6119|342|437315
6120|182|437316
6121|342|437317
6122|182|437318
6123|180|437319
6124|342|437320
6125|342|437321
6126|182|437322
6127|342|437323
6128|342|437324
6129|182|437325
6130|342|437326
6131|342|437327
6132|182|437328
6133|182|437329
6134|182|437330
6135|182|437331
6136|182|437332
6137|342|437333
6138|182|437334
6139|182|437335
6140|182|437336
6141|182|437337
6142|182|437338
6143|342|437339
6144|342|437340
6145|182|437341
6146|182|437342
6147|182|437343
6148|182|437344
6149|182|437345
6150|182|437346
6151|182|437347
6152|182|437348
6153|342|437349
6154|182|437350
6155|182|437351
6156|182|437352
6157|62|437353
6158|182|437354
6159|182|437355
6160|342|437356
6161|182|437357
6162|182|437358
6163|182|437359
6164|182|437360
6165|182|437361
6166|182|437362
6167|182|437363
6168|342|437364
6169|182|437365
6170|182|437366
6171|182|437367
6172|182|437368
6173|182|437369
6174|182|437370
6175|342|437371
6176|182|437372
6177|182|437373
6178|182|437374
6179|182|437375
6180|182|437376
6181|182|437377
6182|182|437378
6183|182|437379
6184|182|437380
6185|342|437381
6186|182|437382
6187|182|437383
6188|182|437384
6189|182|437385
6190|182|437386
6191|182|437387
6192|342|437388
6193|342|437389
6194|182|437390
6195|182|437391
6196|182|437392
6197|182|437393
6198|182|437394
6199|182|437395
6200|182|437396
6201|182|437397
6202|182|437398
6203|182|437399
6204|182|437400
6205|182|437401
6206|182|437402
6207|182|437403
6208|182|437404
6209|182|437405
6210|182|437406
6211|182|437407
6212|182|437408
6213|342|437409
6214|342|437410
6215|182|437411
6216|182|437412
6217|182|437413
6218|182|437414
6219|342|437415
6220|182|437416
6221|342|437417
6222|182|437418
6223|182|437419
6224|182|437420
6225|182|437421
6226|342|437422
6227|182|437423
6228|342|437424
6229|182|437425
6230|182|437426
6231|182|437427
6232|182|437428
6233|182|437429
6234|182|437430
6235|182|437431
6236|182|437432
6237|182|437433
6238|182|437434
6239|182|437435
6240|182|437436
6241|182|437437
6242|182|437438
6243|182|437439
6244|182|437440
6245|182|437441
6246|182|437442
6247|182|437443
6248|182|437444
6249|342|437445
6250|182|437446
6251|342|437447
6252|342|437448
6253|342|437449
6254|182|437450
6255|182|437451
6256|342|437452
6257|342|437453
6258|182|437454
6259|182|437455
6260|180|437456
6261|182|437457
6262|342|437458
6263|342|437459
6264|342|437460
6265|342|437461
6266|342|437462
6267|182|437463
6268|342|437464
6269|342|437465
6270|342|437466
6271|342|437467
6272|342|437468
6273|342|437469
6274|342|437470
6275|182|437471
6276|342|437472
6277|182|437473
6278|182|437474
6279|342|437475
6280|342|437476
6281|342|437477
6282|182|437478
6283|342|437479
6284|182|437480
6285|342|437481
6286|342|437482
6287|182|437483
6288|342|437484
6289|342|437485
6290|182|437486
6291|342|437487
6292|182|437488
6293|342|437489
6294|342|437490
6295|342|437491
6296|342|437492
6297|342|437493
6298|342|437494
6299|182|437495
6300|342|437496
6301|182|437497
6302|182|437498
6303|180|437499
6304|342|437500
6305|342|437501
6306|342|437502
6307|342|437503
6308|182|437504
6309|342|437505
6310|342|437506
6311|182|437507
6312|342|437508
6313|342|437509
6314|342|437510
6315|342|437511
6316|342|437512
6317|342|437513
6318|342|437514
6319|342|437515
6320|342|437516
6321|342|437517
6322|182|437518
6323|342|437519
6324|342|437520
6325|182|437521
6326|342|437522
6327|182|437523
6328|342|437524
6329|342|437525
6330|182|437526
6331|342|437527
6332|342|437528
6333|182|437529
6334|342|437530
6335|182|437531
6336|342|437532
6337|182|437533
6338|342|437534
6339|180|437535
6340|342|437536
6341|342|437537
6342|342|437538
6343|342|437539
6344|182|437540
6345|182|437541
6346|182|437542
6347|342|437543
6348|182|437544
6349|182|437545
6350|342|437546
6351|182|437547
6352|182|437548
6353|62|437549
6354|115|437550
6355|62|437551
6356|182|437552
6357|182|437553
6358|0|437554
6359|62|437555
6360|0|437556
6361|115|437557
6362|182|437558
6363|115|437559
6364|62|437560
6365|82|437561
6366|182|437562
6367|115|437563
6368|336|437564
6369|115|437565
6370|62|437566
6371|62|437567
6372|182|437568
6373|62|437569
6374|62|437570
6375|62|437571
6376|62|437572
6377|115|437573
6378|62|437574
6379|182|437575
6380|342|437576
6381|182|437577
6382|342|437578
6383|59|437579
6384|182|437580
6385|0|437581
6386|182|437582
6387|342|437583
6388|62|437584
6389|62|437585
6390|182|437586
6391|182|437587
6392|62|437588
6393|62|437589
6394|115|437590
6395|211|437591
6396|115|437592
6397|88|437593
6398|182|437594
6399|88|437595
6400|148|437596
6401|62|437597
6402|62|437598
6403|62|437599
6404|98|437600
6405|115|437601
6406|62|437602
6407|62|437603
6408|62|437604
6409|82|437605
6410|62|437606
6411|62|437607
6412|62|437608
6413|211|437609
6414|62|437610
6415|182|437611
6416|62|437612
6417|180|437613
6418|193|437614
6419|62|437615
6420|62|437616
6421|62|437617
6422|62|437618
6423|182|437619
6424|62|437620
6425|62|437621
6426|62|437622
6427|62|437623
6428|182|437624
6429|211|437625
6430|342|437626
6431|182|437627
6432|182|437628
6433|62|437629
6434|182|437630
6435|62|437631
6436|182|437632
6437|211|437633
6438|349|437634
6439|295|437635
6440|115|437636
6441|182|437637
6442|182|437638
6443|182|437639
6444|182|437640
6445|182|437641
6446|0|437642
6447|182|437643
6448|182|437644
6449|0|437645
6450|180|437646
6451|115|437647
6452|182|437648
6453|182|437649
6454|342|437650
6455|182|437651
6456|211|437652
6457|182|437653
6458|115|437654
6459|342|437655
6460|342|437656
6461|342|437657
6462|342|437658
6463|180|437659
6464|342|437660
6465|342|437661
6466|182|437662
6467|342|437663
6468|342|437664
6469|182|437665
6470|342|437666
6471|182|437667
6472|342|437668
6473|182|437669
6474|182|437670
6475|182|437671
6476|182|437672
6477|180|437673
6478|342|437674
6479|342|437675
6480|182|437676
6481|182|437677
6482|182|437678
6483|182|437679
6484|180|437680
6485|182|437681
6486|182|437682
6487|182|437683
6488|182|437684
6489|182|437685
6490|182|437686
6491|342|437687
6492|182|437688
6493|342|437689
6494|182|437690
6495|182|437691
6496|180|437692
6497|182|437693
6498|182|437694
6499|182|437695
6500|182|437696
6501|342|437697
6502|182|437698
6503|182|437699
6504|182|437700
6505|342|437701
6506|180|437702
6507|182|437703
6508|342|437704
6509|342|437705
6510|182|437706
6511|182|437707
6512|342|437708
6513|342|437709
6514|182|437710
6515|182|437711
6516|182|437712
6517|342|437713
6518|182|437714
6519|182|437715
6520|182|437716
6521|182|437717
6522|182|437718
6523|342|437719
6524|182|437720
6525|342|437721
6526|342|437722
6527|342|437723
6528|342|437724
6529|182|437725
6530|182|437726
6531|182|437727
6532|342|437728
6533|342|437729
6534|182|437730
6535|342|437731
6536|182|437732
6537|342|437733
6538|342|437734
6539|342|437735
6540|342|437736
6541|342|437737
6542|342|437738
6543|342|437739
6544|182|437740
6545|180|437741
6546|182|437742
6547|342|437743
6548|342|437744
6549|342|437745
6550|182|437746
6551|182|437747
6552|342|437748
6553|182|437749
6554|182|437750
6555|342|437751
6556|342|437752
6557|342|437753
6558|342|437754
6559|342|437755
6560|182|437756
6561|342|437757
6562|342|437758
6563|182|437759
6564|182|437760
6565|342|437761
6566|182|437762
6567|182|437763
6568|182|437764
6569|182|437765
6570|342|437766
6571|182|437767
6572|342|437768
6573|182|437769
6574|342|437770
6575|180|437771
6576|182|437772
6577|342|437773
6578|342|437774
6579|180|437775
6580|342|437776
6581|182|437777
6582|342|437778
6583|342|437779
6584|182|437780
6585|342|437781
6586|182|437782
6587|182|437783
6588|342|437784
6589|182|437785
6590|342|437786
6591|182|437787
6592|182|437788
6593|182|437789
6594|182|437790
6595|182|437791
6596|342|437792
6597|182|437793
6598|182|437794
6599|182|437795
6600|180|437796
6601|182|437797
6602|342|437798
6603|182|437799
6604|180|437800
6605|342|437801
6606|182|437802
6607|342|437803
6608|342|437804
6609|182|437805
6610|342|437806
6611|342|437807
6612|342|437808
6613|342|437809
6614|342|437810
6615|342|437811
6616|182|437812
6617|342|437813
6618|180|437814
6619|342|437815
6620|182|437816
6621|182|437817
6622|342|437818
6623|342|437819
6624|180|437820
6625|342|437821
6626|342|437822
6627|342|437823
6628|180|437824
6629|342|437825
6630|342|437826
6631|342|437827
6632|182|437828
6633|182|437829
6634|182|437830
6635|182|437831
6636|182|437832
6637|115|437833
6638|342|437834
6639|182|437835
6640|182|437836
6641|342|437837
6642|182|437838
6643|182|437839
6644|182|437840
6645|211|437841
6646|342|437842
6647|182|437843
6648|342|437844
6649|182|437845
6650|182|437846
6651|182|437847
6652|180|437848
6653|342|437849
6654|182|437850
6655|342|437851
6656|182|437852
6657|182|437853
6658|182|437854
6659|182|437855
6660|182|437856
6661|182|437857
6662|182|437858
6663|342|437859
6664|180|437860
6665|182|437861
6666|342|437862
6667|182|437863
6668|342|437864
6669|182|437865
6670|342|437866
6671|182|437867
6672|182|437868
6673|342|437869
6674|115|437870
6675|182|437871
6676|342|437872
6677|182|437873
6678|182|437874
6679|180|437875
6680|342|437876
6681|182|437877
6682|342|437878
6683|182|437879
6684|182|437880
6685|182|437881
6686|182|437882
6687|182|437883
6688|182|437884
6689|182|437885
6690|182|437886
6691|180|437887
6692|342|437888
6693|182|437889
6694|182|437890
6695|342|437891
6696|342|437892
6697|182|437893
6698|342|437894
6699|182|437895
6700|182|437896
6701|342|437897
6702|182|437898
6703|342|437899
6704|115|437900
6705|182|437901
6706|182|437902
6707|342|437903
6708|182|437904
6709|182|437905
6710|182|437906
6711|342|437907
6712|182|437908
6713|182|437909
6714|182|437910
6715|182|437911
6716|182|437912
6717|182|437913
6718|342|437914
6719|182|437915
6720|182|437916
6721|182|437917
6722|182|437918
6723|182|437919
6724|182|437920
6725|182|437921
6726|182|437922
6727|182|437923
6728|342|437924
6729|182|437925
6730|182|437926
6731|182|437927
6732|342|437928
6733|115|437929
6734|182|437930
6735|182|437931
6736|182|437932
6737|342|437933
6738|342|437934
6739|180|437935
6740|115|437936
6741|342|437937
6742|342|437938
6743|115|437939
6744|182|437940
6745|182|437941
6746|182|437942
6747|342|437943
6748|182|437944
6749|182|437945
6750|182|437946
6751|182|437947
6752|182|437948
6753|342|437949
6754|182|437950
6755|342|437951
6756|182|437952
6757|342|437953
6758|182|437954
6759|182|437955
6760|182|437956
6761|182|437957
6762|342|437958
6763|182|437959
6764|182|437960
6765|342|437961
6766|182|437962
6767|182|437963
6768|182|437964
6769|182|437965
6770|182|437966
6771|182|437967
6772|342|437968
6773|342|437969
6774|182|437970
6775|182|437971
6776|182|437972
6777|182|437973
6778|182|437974
6779|182|437975
6780|182|437976
6781|182|437977
6782|342|437978
6783|182|437979
6784|342|437980
6785|342|437981
6786|342|437982
6787|342|437983
6788|182|437984
6789|342|437985
6790|182|437986
6791|182|437987
6792|182|437988
6793|182|437989
6794|182|437990
6795|342|437991
6796|182|437992
6797|62|437993
6798|62|437994
6799|342|437995
6800|182|437996
6801|182|437997
6802|182|437998
6803|342|437999
6804|182|438000
6805|342|438001
6806|182|438002
6807|180|438003
6808|182|438004
6809|182|438005
6810|182|438006
6811|182|438007
6812|182|438008
6813|342|438009
6814|182|438010
6815|182|438011
6816|342|438012
6817|182|438013
6818|182|438014
6819|342|438015
6820|182|438016
6821|182|438017
6822|182|438018
6823|342|438019
6824|182|438020
6825|342|438021
6826|180|438022
6827|180|438023
6828|182|438024
6829|182|438025
6830|180|438026
6831|342|438027
6832|342|438028
6833|182|438029
6834|342|438030
6835|182|438031
6836|182|438032
6837|180|438033
6838|182|438034
6839|182|438035
6840|180|438036
6841|342|438037
6842|182|438038
6843|342|438039
6844|342|438040
6845|342|438041
6846|180|438042
6847|180|438043
6848|180|438044
6849|180|438045
6850|180|438046
6851|180|438047
6852|342|438048
6853|180|438049
6854|342|438050
6855|342|438051
6856|182|438052
6857|342|438053
6858|182|438054
6859|182|438055
6860|342|438056
6861|342|438057
6862|342|438058
6863|342|438059
6864|182|438060
6865|342|438061
6866|342|438062
6867|342|438063
6868|342|438064
6869|182|438065
6870|342|438066
6871|342|438067
6872|342|438068
6873|342|438069
6874|342|438070
6875|182|438071
6876|342|438072
6877|342|438073
6878|342|438074
6879|342|438075
6880|182|438076
6881|342|438077
6882|342|438078
6883|342|438079
6884|342|438080
6885|342|438081
6886|342|438082
6887|342|438083
6888|182|438084
6889|342|438085
6890|342|438086
6891|180|438087
6892|342|438088
6893|342|438089
6894|342|438090
6895|182|438091
6896|182|438092
6897|342|438093
6898|342|438094
6899|180|438095
6900|182|438096
6901|182|438097
6902|342|438098
6903|342|438099
6904|342|438100
6905|182|438101
6906|342|438102
6907|342|438103
6908|182|438104
6909|342|438105
6910|342|438106
6911|342|438107
6912|342|438108
6913|342|438109
6914|182|438110
6915|342|438111
6916|342|438112
6917|342|438113
6918|342|438114
6919|182|438115
6920|342|438116
6921|182|438117
6922|342|438118
6923|182|438119
6924|182|438120
6925|182|438121
6926|342|438122
6927|342|438123
6928|342|438124
6929|182|438125
6930|62|438126
6931|115|438127
6932|182|438128
6933|211|438129
6934|115|438130
6935|180|438131
6936|182|438132
6937|62|438133
6938|0|438134
6939|182|438135
6940|0|438136
6941|182|438137
6942|62|438138
6943|182|438139
6944|62|438140
6945|82|438141
6946|62|438142
6947|62|438143
6948|342|438144
6949|62|438145
6950|62|438146
6951|0|438147
6952|182|438148
6953|62|438149
6954|211|438150
6955|182|438151
6956|62|438152
6957|62|438153
6958|182|438154
6959|295|438155
6960|182|438156
6961|0|438157
6962|349|438158
6963|62|438159
6964|211|438160
6965|62|438161
6966|182|438162
6967|182|438163
6968|115|438164
6969|62|438165
6970|62|438166
6971|62|438167
6972|62|438168
6973|342|438169
6974|182|438170
6975|182|438171
6976|211|438172
6977|62|438173
6978|62|438174
6979|182|438175
6980|115|438176
6981|115|438177
6982|211|438178
6983|342|438179
6984|180|438180
6985|342|438181
6986|182|438182
6987|88|438183
6988|182|438184
6989|115|438185
6990|115|438186
6991|211|438187
6992|62|438188
6993|98|438189
6994|182|438190
6995|180|438191
6996|342|438192
6997|180|438193
6998|342|438194
6999|295|438195
7000|62|438196
7001|0|438197
7002|302|438198
7003|62|438199
7004|62|438200
7005|349|438201
7006|62|438202
7007|62|438203
7008|182|438204
7009|182|438205
7010|182|438206
7011|182|438207
7012|302|438208
7013|182|438209
7014|0|438210
7015|193|438211
7016|342|438212
7017|62|438213
7018|62|438214
7019|62|438215
7020|62|438216
7021|182|438217
7022|62|438218
7023|62|438219
7024|342|438220
7025|295|438221
7026|182|438222
7027|182|438223
7028|182|438224
7029|0|438225
7030|115|438226
7031|115|438227
7032|211|438228
7033|347|438229
7034|115|438230
7035|342|438231
7036|342|438232
7037|342|438233
7038|182|438234
7039|342|438235
7040|342|438236
7041|182|438237
7042|182|438238
7043|182|438239
7044|182|438240
7045|182|438241
7046|182|438242
7047|182|438243
7048|182|438244
7049|342|438245
7050|342|438246
7051|342|438247
7052|182|438248
7053|182|438249
7054|182|438250
7055|182|438251
7056|182|438252
7057|182|438253
7058|342|438254
7059|342|438255
7060|180|438256
7061|182|438257
7062|342|438258
7063|342|438259
7064|180|438260
7065|182|438261
7066|342|438262
7067|182|438263
7068|342|438264
7069|182|438265
7070|182|438266
7071|342|438267
7072|182|438268
7073|342|438269
7074|342|438270
7075|342|438271
7076|182|438272
7077|182|438273
7078|182|438274
7079|182|438275
7080|342|438276
7081|342|438277
7082|182|438278
7083|342|438279
7084|182|438280
7085|342|438281
7086|182|438282
7087|182|438283
7088|342|438284
7089|342|438285
7090|182|438286
7091|342|438287
7092|342|438288
7093|182|438289
7094|342|438290
7095|342|438291
7096|342|438292
7097|182|438293
7098|342|438294
7099|182|438295
7100|342|438296
7101|182|438297
7102|342|438298
7103|182|438299
7104|182|438300
7105|182|438301
7106|342|438302
7107|342|438303
7108|342|438304
7109|182|438305
7110|342|438306
7111|342|438307
7112|342|438308
7113|342|438309
7114|342|438310
7115|180|438311
7116|182|438312
7117|182|438313
7118|342|438314
7119|182|438315
7120|182|438316
7121|342|438317
7122|342|438318
7123|182|438319
7124|182|438320
7125|182|438321
7126|342|438322
7127|182|438323
7128|182|438324
7129|342|438325
7130|342|438326
7131|182|438327
7132|342|438328
7133|182|438329
7134|182|438330
7135|342|438331
7136|182|438332
7137|182|438333
7138|342|438334
7139|182|438335
7140|180|438336
7141|182|438337
7142|342|438338
