Person.id|Tag.id|eid_generated
19791209300463|798|250814
19791209300463|806|250815
19791209300463|976|250816
19791209300463|1175|250817
19791209300463|1180|250818
19791209300463|1185|250819
19791209300463|1192|250820
19791209300463|1198|250821
19791209300463|1202|250822
19791209300463|1766|250823
19791209300463|1985|250824
19791209300463|1989|250825
19791209300463|2026|250826
19791209300463|2048|250827
19791209300463|2986|250828
19791209300463|4847|250829
19791209300463|5085|250830
19791209300463|6945|250831
19791209300463|7015|250832
19791209300463|7509|250833
19791209300463|9063|250834
19791209300463|9177|250835
19791209300463|9477|250836
19791209300463|10449|250837
19791209300463|11300|250838
19791209300463|11379|250839
19791209300463|11642|250840
19791209300463|11742|250841
24189255811315|287|250842
24189255811315|780|250843
24189255811315|1030|250844
24189255811315|1178|250845
24189255811315|1997|250846
24189255811315|2023|250847
24189255811315|2041|250848
24189255811315|2784|250849
24189255811315|2788|250850
24189255811315|2793|250851
24189255811315|3038|250852
24189255811315|3081|250853
24189255811315|4843|250854
24189255811315|5070|250855
24189255811315|5156|250856
24189255811315|5183|250857
24189255811315|6368|250858
24189255811315|6674|250859
24189255811315|7516|250860
24189255811315|9102|250861
24189255811315|12428|250862
28587302322250|268|250863
28587302322250|776|250864
28587302322250|778|250865
28587302322250|1022|250866
28587302322250|1193|250867
28587302322250|1984|250868
28587302322250|1993|250869
28587302322250|2000|250870
28587302322250|2019|250871
28587302322250|2021|250872
28587302322250|2027|250873
28587302322250|2038|250874
28587302322250|2780|250875
28587302322250|2804|250876
28587302322250|2939|250877
28587302322250|2942|250878
28587302322250|3007|250879
28587302322250|5173|250880
28587302322250|6176|250881
28587302322250|10387|250882
28587302322250|12416|250883
28587302322250|14378|250884
28587302322865|199|250885
30786325578711|246|250886
30786325578711|777|250887
30786325578711|787|250888
30786325578711|978|250889
30786325578711|1533|250890
30786325578711|1616|250891
30786325578711|6405|250892
4398046511779|294|250893
10995116278468|1547|250894
10995116278468|1764|250895
10995116278468|1946|250896
10995116278468|1990|250897
10995116278468|2900|250898
10995116278468|3106|250899
10995116278468|10737|250900
13194139533584|2|250901
13194139533584|780|250902
13194139533584|1176|250903
13194139533584|1194|250904
13194139533584|1546|250905
13194139533584|1988|250906
13194139533584|2838|250907
13194139533584|2896|250908
13194139533584|2931|250909
13194139533584|7572|250910
13194139533584|9170|250911
13194139533584|9195|250912
13194139533584|9227|250913
13194139533584|12873|250914
13194139534279|9|250915
13194139534279|148|250916
13194139534279|205|250917
13194139534279|573|250918
13194139534279|591|250919
13194139534279|776|250920
13194139534279|778|250921
13194139534279|784|250922
13194139534279|788|250923
13194139534279|808|250924
13194139534279|973|250925
13194139534279|1430|250926
13194139534279|1615|250927
13194139534279|1671|250928
13194139534279|1677|250929
13194139534279|1764|250930
13194139534279|1909|250931
13194139534279|1940|250932
13194139534279|1985|250933
13194139534279|2037|250934
13194139534279|2063|250935
13194139534279|2780|250936
13194139534279|2794|250937
13194139534279|2806|250938
13194139534279|2811|250939
13194139534279|2820|250940
13194139534279|2845|250941
13194139534279|2848|250942
13194139534279|2853|250943
13194139534279|2868|250944
13194139534279|2888|250945
13194139534279|2938|250946
13194139534279|2957|250947
13194139534279|2975|250948
13194139534279|3105|250949
13194139534279|5085|250950
13194139534279|5116|250951
13194139534279|5153|250952
13194139534279|5158|250953
13194139534279|5190|250954
13194139534279|5246|250955
13194139534279|5359|250956
13194139534279|5511|250957
13194139534279|5755|250958
13194139534279|5989|250959
13194139534279|6637|250960
13194139534279|6772|250961
13194139534279|7025|250962
13194139534279|7233|250963
13194139534279|7238|250964
13194139534279|8628|250965
13194139534279|11633|250966
13194139534279|13339|250967
13194139534279|13398|250968
13194139534279|13691|250969
13194139534279|14041|250970
13194139534279|15123|250971
15393162789009|6|250972
15393162789009|205|250973
15393162789009|206|250974
15393162789009|790|250975
15393162789009|973|250976
15393162789009|1179|250977
15393162789009|1454|250978
15393162789009|6413|250979
15393162789009|11375|250980
19791209300882|1205|250981
19791209300882|1670|250982
19791209300882|1860|250983
19791209300882|1864|250984
19791209300882|2777|250985
19791209300882|2785|250986
19791209300882|2793|250987
19791209300882|2828|250988
19791209300882|2829|250989
19791209300882|2876|250990
19791209300882|2964|250991
19791209300882|3033|250992
19791209300882|3042|250993
19791209300882|5115|250994
19791209300882|5972|250995
19791209300882|6556|250996
19791209300882|7005|250997
19791209300882|7014|250998
19791209300882|7191|250999
19791209300882|7542|251000
19791209300882|14969|251001
28587302322247|1936|251002
28587302322247|2909|251003
6597069767061|14|251004
6597069767061|472|251005
6597069767061|574|251006
6597069767061|780|251007
6597069767061|1184|251008
6597069767061|1193|251009
6597069767061|1196|251010
6597069767061|1758|251011
6597069767061|1863|251012
6597069767061|1985|251013
6597069767061|1996|251014
6597069767061|1999|251015
6597069767061|2000|251016
6597069767061|2011|251017
6597069767061|2052|251018
6597069767061|2059|251019
6597069767061|2066|251020
6597069767061|2089|251021
6597069767061|2107|251022
6597069767061|2788|251023
6597069767061|2806|251024
6597069767061|2814|251025
6597069767061|2850|251026
6597069767061|2857|251027
6597069767061|2876|251028
6597069767061|2882|251029
6597069767061|2901|251030
6597069767061|2938|251031
6597069767061|2978|251032
6597069767061|3005|251033
6597069767061|3009|251034
6597069767061|5062|251035
6597069767061|5158|251036
6597069767061|5440|251037
6597069767061|5644|251038
6597069767061|5716|251039
6597069767061|6180|251040
6597069767061|6405|251041
6597069767061|7507|251042
6597069767061|7570|251043
6597069767061|7580|251044
6597069767061|7598|251045
6597069767061|14971|251046
13194139533505|9|251047
13194139533505|565|251048
13194139533505|1191|251049
13194139533505|1548|251050
13194139533505|1671|251051
13194139533505|1733|251052
13194139533505|1764|251053
13194139533505|1864|251054
13194139533505|1986|251055
13194139533505|1999|251056
13194139533505|2040|251057
13194139533505|2066|251058
13194139533505|2113|251059
13194139533505|2118|251060
13194139533505|2777|251061
13194139533505|2779|251062
13194139533505|2780|251063
13194139533505|2790|251064
13194139533505|2796|251065
13194139533505|2814|251066
13194139533505|2816|251067
13194139533505|2818|251068
13194139533505|2839|251069
13194139533505|2845|251070
13194139533505|2857|251071
13194139533505|2858|251072
13194139533505|2868|251073
13194139533505|2873|251074
13194139533505|2876|251075
13194139533505|2983|251076
13194139533505|3014|251077
13194139533505|4844|251078
13194139533505|5147|251079
13194139533505|5186|251080
13194139533505|5856|251081
13194139533505|5972|251082
13194139533505|6429|251083
13194139533505|6962|251084
13194139533505|9227|251085
13194139533505|9272|251086
13194139533505|13124|251087
13194139533505|15224|251088
17592186044868|758|251089
17592186044868|776|251090
17592186044868|784|251091
17592186044868|975|251092
17592186044868|1171|251093
17592186044868|1533|251094
17592186044868|1684|251095
17592186044868|1996|251096
17592186044868|2781|251097
17592186044868|2796|251098
17592186044868|2839|251099
17592186044868|2901|251100
17592186044868|2936|251101
17592186044868|2961|251102
17592186044868|3026|251103
17592186044868|3037|251104
17592186044868|5119|251105
17592186044868|5244|251106
17592186044868|6538|251107
17592186044868|6931|251108
17592186044868|7938|251109
17592186044868|11875|251110
17592186044868|12418|251111
21990232556482|6|251112
21990232556482|61|251113
21990232556482|449|251114
21990232556482|468|251115
21990232556482|470|251116
21990232556482|545|251117
21990232556482|575|251118
21990232556482|587|251119
21990232556482|588|251120
21990232556482|594|251121
21990232556482|775|251122
21990232556482|778|251123
21990232556482|781|251124
21990232556482|782|251125
21990232556482|790|251126
21990232556482|793|251127
21990232556482|795|251128
21990232556482|808|251129
21990232556482|973|251130
21990232556482|974|251131
21990232556482|976|251132
21990232556482|1030|251133
21990232556482|1172|251134
21990232556482|1173|251135
21990232556482|1174|251136
21990232556482|1175|251137
21990232556482|1177|251138
21990232556482|1179|251139
21990232556482|1180|251140
21990232556482|1186|251141
21990232556482|1187|251142
21990232556482|1195|251143
21990232556482|1206|251144
21990232556482|1545|251145
21990232556482|1765|251146
21990232556482|1766|251147
21990232556482|1767|251148
21990232556482|1769|251149
21990232556482|1953|251150
21990232556482|1984|251151
21990232556482|2004|251152
21990232556482|2023|251153
21990232556482|2025|251154
21990232556482|2031|251155
21990232556482|2048|251156
21990232556482|2068|251157
21990232556482|2783|251158
21990232556482|2846|251159
21990232556482|2872|251160
21990232556482|2895|251161
21990232556482|2900|251162
21990232556482|2922|251163
21990232556482|2983|251164
21990232556482|3034|251165
21990232556482|3041|251166
21990232556482|3045|251167
21990232556482|3062|251168
21990232556482|3078|251169
21990232556482|4847|251170
21990232556482|5158|251171
21990232556482|6385|251172
21990232556482|6413|251173
21990232556482|6418|251174
21990232556482|6945|251175
21990232556482|7516|251176
21990232556482|9058|251177
21990232556482|9150|251178
21990232556482|9163|251179
21990232556482|9170|251180
21990232556482|9354|251181
21990232556482|10911|251182
21990232556482|11250|251183
21990232556482|11375|251184
21990232556482|11377|251185
21990232556482|11379|251186
21990232556482|11408|251187
21990232556482|11557|251188
21990232556482|11577|251189
21990232556482|11622|251190
21990232556482|11698|251191
24189255811254|94|251192
24189255811254|1152|251193
24189255811254|1989|251194
24189255811254|2013|251195
24189255811254|2837|251196
24189255811254|2959|251197
24189255811254|3076|251198
24189255811254|5063|251199
24189255811254|6413|251200
24189255811254|7509|251201
32985348833548|8|251202
32985348833548|784|251203
32985348833548|1545|251204
32985348833548|1649|251205
32985348833548|1954|251206
32985348833548|2072|251207
32985348833548|2780|251208
32985348833548|2802|251209
32985348833548|2804|251210
32985348833548|2900|251211
32985348833548|2923|251212
32985348833548|3021|251213
32985348833548|6704|251214
32985348833548|6740|251215
32985348833548|6933|251216
32985348833548|9177|251217
32985348833548|11410|251218
4398046511593|148|251219
4398046511593|281|251220
4398046511593|283|251221
4398046511593|284|251222
4398046511593|588|251223
4398046511593|1026|251224
4398046511593|1153|251225
4398046511593|1615|251226
4398046511593|1644|251227
4398046511593|1710|251228
4398046511593|1940|251229
4398046511593|2006|251230
4398046511593|2011|251231
4398046511593|2019|251232
4398046511593|2090|251233
4398046511593|2812|251234
4398046511593|2823|251235
4398046511593|2833|251236
4398046511593|2835|251237
4398046511593|2844|251238
4398046511593|2852|251239
4398046511593|2856|251240
4398046511593|2874|251241
4398046511593|2875|251242
4398046511593|2918|251243
4398046511593|2927|251244
4398046511593|2983|251245
4398046511593|2995|251246
4398046511593|3060|251247
4398046511593|3096|251248
4398046511593|5184|251249
4398046511593|5197|251250
4398046511593|5803|251251
4398046511593|6369|251252
4398046511593|7307|251253
4398046511593|7524|251254
4398046511593|7582|251255
4398046511593|7609|251256
4398046511593|10691|251257
4398046511593|12979|251258
6597069766659|196|251259
6597069766659|1031|251260
6597069767398|298|251261
6597069767398|451|251262
6597069767398|561|251263
6597069767398|569|251264
6597069767398|578|251265
6597069767398|591|251266
6597069767398|774|251267
6597069767398|1173|251268
6597069767398|1681|251269
6597069767398|1749|251270
6597069767398|1760|251271
6597069767398|1993|251272
6597069767398|2001|251273
6597069767398|2030|251274
6597069767398|2048|251275
6597069767398|2071|251276
6597069767398|2085|251277
6597069767398|2777|251278
6597069767398|2779|251279
6597069767398|2780|251280
6597069767398|2787|251281
6597069767398|2804|251282
6597069767398|2821|251283
6597069767398|2832|251284
6597069767398|2837|251285
6597069767398|2861|251286
6597069767398|2877|251287
6597069767398|2900|251288
6597069767398|2910|251289
6597069767398|2934|251290
6597069767398|2957|251291
6597069767398|2964|251292
6597069767398|2975|251293
6597069767398|2978|251294
6597069767398|2987|251295
6597069767398|3007|251296
6597069767398|3009|251297
6597069767398|3055|251298
6597069767398|3061|251299
6597069767398|3099|251300
6597069767398|5078|251301
6597069767398|5116|251302
6597069767398|5118|251303
6597069767398|5877|251304
6597069767398|5904|251305
6597069767398|5979|251306
6597069767398|6446|251307
6597069767398|6938|251308
6597069767398|6945|251309
6597069767398|7516|251310
6597069767398|8526|251311
6597069767398|9227|251312
6597069767398|9261|251313
6597069767398|9778|251314
6597069767398|10037|251315
6597069767398|13756|251316
15393162789249|1790|251317
17592186044857|6|251318
17592186044857|790|251319
17592186044857|808|251320
17592186044857|973|251321
17592186044857|1178|251322
17592186044857|1180|251323
17592186044857|1940|251324
