Forum.id|Person.id
3876|459
68719480613|2199023255663
1030792154918|2199023255663
274877910823|2199023255663
1099511631656|2199023255663
137438957353|2199023255663
687194771242|2199023255663
274877910827|2199023255663
549755817772|2199023255663
755914247981|2199023255663
1030792154926|2199023255663
1030792154927|2199023255663
412316864304|2199023255663
618475294513|2199023255663
893353201458|2199023255663
893353201460|2199023255663
1030792154933|2199023255663
481036341046|2199023255663
755914247991|2199023255663
481036341048|2199023255663
687194771257|2199023255663
412316864314|2199023255663
137438957371|2199023255663
893353201468|2199023255663
549755817789|2199023255663
824633724734|2199023255663
687194771263|2199023255663
481036341056|2199023255663
893353201473|2199023255663
412316864322|2199023255663
1030792154947|2199023255663
893353201476|2199023255663
274877910853|2199023255663
274877910854|2199023255663
274877910855|8796093022665
343597387592|10995116278113
343597387593|10995116278647
618475294538|19791209300851
687194771275|21990232556472
755914248012|21990232556472
1030792154957|21990232556472
1030792154958|21990232556472
824633724751|21990232556472
824633724752|21990232556472
893353201490|21990232556472
1030792154963|21990232556472
824633724756|21990232556472
755914248021|21990232556472
1030792154968|21990232556472
1030792154969|21990232556472
824633724762|26388279067585
962072678235|30786325578513
1030792154973|30786325578513
962072678238|30786325578513
962072678240|30786325578513
1030792154977|30786325578513
68719480677|2199023255936
687194771302|2199023255936
412316864359|2199023255936
962072678248|2199023255936
687194771305|2199023255936
549755817834|2199023255936
687194771307|2199023255936
137438957420|2199023255936
687194771309|2199023255936
549755817838|2199023255936
274877910895|2199023255936
962072678256|2199023255936
481036341105|2199023255936
824633724786|2199023255936
687194771315|2199023255936
206158434164|2199023255936
137438957429|2199023255936
412316864374|2199023255936
481036341112|2199023255936
687194771321|2199023255936
893353201530|2199023255936
962072678267|2199023255936
412316864381|2199023255936
481036341118|2199023255936
206158434175|2199023255936
755914248064|2199023255936
824633724801|2199023255936
206158434179|2199023255936
824633724804|2199023255936
1030792155013|2199023255936
755914248070|2199023255936
343597387655|10995116278396
481036341128|15393162788906
549755817865|17592186045168
618475294602|19791209300081
618475294603|19791209300793
687194771340|19791209300793
1030792155021|19791209300793
962072678286|19791209300793
893353201552|19791209300793
687194771346|19791209300793
618475294611|19791209300793
618475294612|19791209300793
618475294621|19791209300814
687194771358|21990232555683
824633724834|21990232555683
755914248099|21990232555683
755914248100|21990232555683
755914248101|21990232555683
1030792155046|21990232555683
893353201575|21990232555683
893353201576|21990232555683
755914248105|21990232555683
824633724842|21990232555683
962072678315|21990232555683
755914248108|21990232555683
4013|250
206158434222|6597069767184
274877910959|8796093022445
274877910960|8796093023000
687194771377|8796093023000
962072678322|8796093023000
343597387699|8796093023000
618475294644|8796093023000
824633724853|8796093023000
893353201590|8796093023000
824633724855|8796093023000
824633724856|8796093023000
1030792155065|8796093023000
274877910970|8796093023000
274877910971|8796093023000
343597387708|8796093023000
824633724861|8796093023000
481036341182|8796093023000
962072678335|8796093023000
755914248128|8796093023000
893353201601|8796093023000
274877910978|8796093023000
274877910980|8796093023000
893353201605|8796093023000
618475294662|8796093023000
962072678343|8796093023000
343597387720|8796093023000
549755817929|8796093023000
893353201610|8796093023000
687194771403|8796093023000
343597387724|10995116277907
618475294669|19791209300443
755914248143|19791209300443
687194771409|19791209300443
962072678355|19791209300443
687194771413|19791209300443
687194771414|19791209300443
1030792155096|19791209300443
962072678361|19791209300443
687194771418|19791209300443
1030792155099|19791209300443
687194771420|19791209300443
687194771422|21990232556433
755914248159|24189255811801
893353201632|24189255811801
893353201633|24189255811801
824633724898|24189255811801
962072678371|24189255811801
1030792155109|24189255811801
962072678374|24189255811801
893353201639|24189255811801
893353201640|24189255811801
893353201641|24189255811801
824633724906|24189255811801
824633724907|24189255811801
824633724908|26388279067472
962072678384|26388279067472
893353201650|26388279067472
962072678388|26388279067472
962072678391|26388279067472
824633724920|26388279067478
1030792155130|26388279067478
824633724924|26388279067478
893353201661|26388279067478
962072678398|26388279067478
962072678399|26388279067478
893353201664|26388279067478
824633724929|26388279067478
893353201667|28587302322753
893353201668|28587302323054
962072678405|30786325578585
962072678406|30786325578585
1030792155143|30786325578585
1030792155144|30786325578585
1030792155145|30786325578585
1030792155147|30786325578585
68719480845|2199023255817
68719480846|2199023255855
481036341263|2199023255855
137438957584|2199023255855
824633724946|2199023255855
1030792155155|2199023255855
412316864532|2199023255855
274877911061|2199023255855
755914248214|2199023255855
412316864535|2199023255855
1099511631896|2199023255855
481036341273|2199023255855
68719480858|2199023255855
755914248219|2199023255855
687194771484|2199023255855
549755818013|2199023255855
412316864542|2199023255855
206158434335|2199023255855
618475294752|2199023255855
274877911073|2199023255855
481036341282|2199023255855
893353201699|2199023255855
206158434340|2199023255855
481036341285|2199023255855
137438957606|2199023255855
206158434343|2199023255855
893353201704|2199023255855
824633724969|2199023255855
481036341290|2199023255855
412316864555|2199023255855
755914248236|2199023255855
206158434349|2199023255855
274877911088|8796093022582
1030792155185|8796093022582
1030792155186|8796093022582
481036341299|8796093022582
755914248244|8796093022582
687194771509|8796093022582
412316864567|8796093022582
824633724985|8796093022582
618475294778|8796093022582
1030792155195|8796093022582
755914248252|8796093022582
824633724989|8796093022582
481036341310|8796093022582
824633724991|8796093022582
755914248256|8796093022582
412316864577|8796093022582
1030792155202|8796093022582
687194771523|8796093022582
962072678468|8796093022582
549755818053|8796093022582
687194771526|8796093022582
481036341319|8796093022582
962072678472|8796093022582
755914248265|8796093022582
343597387850|8796093022582
549755818059|17592186044461
893353201740|17592186044461
1030792155214|17592186044461
1099511631952|17592186044461
1030792155217|17592186044461
755914248275|17592186044461
687194771540|17592186044461
618475294805|17592186044461
1030792155224|17592186044461
755914248283|17592186044461
962072678493|17592186044461
618475294814|19791209300483
687194771553|19791209300483
755914248290|19791209300483
687194771555|19791209300483
755914248292|19791209300483
755914248294|19791209300483
893353201767|19791209300483
755914248296|19791209300483
755914248297|19791209300483
962072678506|19791209300483
687194771563|19791209300483
962072678508|19791209300483
824633725037|19791209300483
1030792155246|19791209300483
687194771567|21990232555834
755914248304|24189255811275
962072678513|24189255811275
962072678514|24189255811275
824633725044|24189255811275
824633725045|24189255811275
893353201782|24189255811275
893353201785|24189255811275
824633725050|24189255811275
893353201787|24189255811275
1030792155260|24189255811275
893353201789|28587302322286
1099511631998|28587302322286
962072678528|28587302322286
893353201793|28587302322286
1030792155267|28587302322286
1030792155269|28587302322286
1030792155270|28587302322286
962072678535|30786325578088
962072678536|30786325578383
137438957707|4398046511396
274877911180|8796093022749
274877911181|8796093022789
481036341390|8796093022789
343597387919|8796093022789
618475294864|8796093022789
687194771601|8796093022789
343597387922|8796093022789
343597387923|8796093022789
755914248340|8796093022789
893353201813|8796093022789
618475294870|8796093022789
755914248343|8796093022789
687194771608|8796093022789
824633725081|8796093022789
687194771610|8796093022789
343597387931|8796093022789
893353201820|8796093022789
1030792155293|8796093022789
549755818142|8796093022789
343597387935|8796093022789
549755818144|8796093022789
274877911201|8796093022789
893353201826|8796093022789
962072678563|8796093022789
755914248356|8796093022789
549755818149|8796093022789
412316864678|8796093022789
412316864679|8796093022789
687194771624|8796093022789
343597387945|10995116278541
962072678570|10995116278541
687194771627|10995116278541
549755818156|10995116278541
481036341421|10995116278541
618475294895|10995116278541
343597387952|10995116278541
549755818161|10995116278541
755914248370|10995116278541
962072678581|10995116278541
962072678582|10995116278541
824633725111|10995116278541
755914248376|10995116278541
687194771641|10995116278541
962072678586|10995116278541
962072678587|10995116278541
893353201852|10995116278541
549755818173|10995116278541
962072678590|10995116278541
618475294911|10995116278541
549755818176|10995116278541
824633725121|10995116278541
755914248386|10995116278541
1099511632067|10995116278541
412316864708|13194139533984
412316864709|13194139534154
962072678598|13194139534154
687194771656|13194139534154
755914248393|13194139534154
824633725131|13194139534154
962072678604|13194139534154
412316864717|13194139534154
824633725134|13194139534154
618475294927|13194139534154
481036341456|13194139534154
962072678609|13194139534154
412316864722|13194139534154
962072678611|13194139534154
412316864724|13194139534154
962072678613|13194139534154
549755818199|13194139534154
687194771672|13194139534154
893353201881|13194139534154
1030792155354|13194139534154
481036341467|13194139534154
755914248412|13194139534154
481036341469|15393162789529
618475294942|19791209300405
893353201887|28587302323035
962072678624|28587302323035
962072678627|30786325578292
962072678628|30786325578525
1030792155366|32985348834092
