Comment.id|Post.id
1030792183524|1030792183520
755914276584|755914276583
755914276585|755914276583
755914276592|755914276583
755914276598|755914276583
687194799865|687194799864
687194799867|687194799864
687194799868|687194799864
687194799869|687194799864
687194799870|687194799864
687194799872|687194799864
687194799873|687194799864
687194799874|687194799864
1030792183632|1030792183631
1030792183633|1030792183631
1030792183634|1030792183631
1030792183636|1030792183631
1030792183645|1030792183631
1030792183648|1030792183631
893353230242|893353230241
893353230243|893353230241
893353230244|893353230241
893353230245|893353230241
893353230246|893353230241
893353230247|893353230241
343597416361|343597416360
343597416362|343597416360
343597416363|343597416360
343597416364|343597416360
343597416367|343597416360
343597416372|343597416360
343597416374|343597416360
618475323326|618475323325
618475323327|618475323325
618475323334|618475323325
618475323336|618475323325
618475323338|618475323325
755914276815|755914276814
755914276816|755914276814
755914276817|755914276814
755914276818|755914276814
755914276820|755914276814
755914276821|755914276814
755914276826|755914276814
549755846628|549755846627
549755846629|549755846627
549755846630|549755846627
549755846631|549755846627
549755846632|549755846627
549755846633|549755846627
549755846634|549755846627
549755846635|549755846627
549755846636|549755846627
549755846639|549755846627
549755846641|549755846640
549755846642|549755846640
549755846643|549755846640
549755846644|549755846640
549755846645|549755846640
962072707063|962072707062
962072707067|962072707062
962072707068|962072707062
962072707070|962072707062
1030792183808|1030792183807
1030792183809|1030792183807
1030792183810|1030792183807
1030792183815|1030792183807
962072707093|962072707092
962072707094|962072707092
962072707095|962072707092
962072707096|962072707092
962072707097|962072707092
962072707099|962072707092
962072707103|962072707092
412316893220|412316893219
412316893221|412316893219
618475323431|618475323430
618475323432|618475323430
618475323434|618475323430
618475323435|618475323430
1099511660589|1099511660588
1099511660590|1099511660588
1099511660591|1099511660588
1099511660592|1099511660588
1099511660593|1099511660588
1099511660594|1099511660588
1099511660595|1099511660588
1099511660596|1099511660588
1099511660598|1099511660588
1030792183868|1030792183867
1030792183869|1030792183867
1030792183870|1030792183867
1030792183872|1030792183871
1030792183873|1030792183871
1030792183874|1030792183871
1030792183877|1030792183871
1030792183884|1030792183871
1030792183885|1030792183871
1030792183945|1030792183944
1030792183946|1030792183944
1030792183947|1030792183944
1030792183948|1030792183944
1030792183949|1030792183944
1030792183950|1030792183944
1030792183951|1030792183944
1030792183952|1030792183944
1030792183953|1030792183944
1030792183954|1030792183944
1030792183955|1030792183944
1030792183958|1030792183944
824633753755|824633753754
824633753756|824633753754
824633753757|824633753754
824633753758|824633753754
824633753759|824633753754
824633753762|824633753754
824633753763|824633753754
824633753764|824633753754
824633753767|824633753754
1030792184016|1030792184015
1030792184017|1030792184015
1030792184018|1030792184015
1030792184020|1030792184015
1030792184022|1030792184015
1030792184024|1030792184015
1030792184025|1030792184015
1030792184027|1030792184015
962072707309|962072707308
962072707310|962072707308
962072707311|962072707308
962072707312|962072707308
962072707313|962072707308
962072707315|962072707308
962072707316|962072707308
962072707317|962072707308
962072707318|962072707308
1099511660792|1099511660791
1099511660794|1099511660791
1099511660796|1099511660791
1099511660798|1099511660791
1099511660800|1099511660791
1030792184097|1030792184096
893353230702|893353230701
893353230703|893353230701
893353230704|893353230701
893353230705|893353230701
893353230706|893353230701
893353230707|893353230701
1099511660917|1030792184180
1030792184182|1030792184180
1030792184183|1030792184180
1030792184185|1030792184180
1030792184192|1030792184180
1030792184193|1030792184180
687194800515|687194800514
687194800516|687194800514
687194800517|687194800514
687194800519|687194800514
687194800520|687194800514
687194800522|687194800514
687194800524|687194800514
687194800526|687194800514
687194800529|687194800514
962072707483|962072707482
962072707484|962072707482
962072707485|962072707482
962072707486|962072707482
962072707487|962072707482
962072707492|962072707482
1030792184230|1030792184229
1030792184231|1030792184229
1030792184232|1030792184229
962072707542|962072707541
962072707543|962072707541
962072707544|962072707541
962072707545|962072707541
962072707546|962072707541
962072707547|962072707541
962072707550|962072707541
962072707551|962072707541
962072707553|962072707552
962072707554|962072707552
962072707555|962072707552
1030792184292|962072707552
1030792184293|962072707552
962072707558|962072707552
962072707559|962072707552
962072707560|962072707552
962072707561|962072707552
962072707562|962072707552
962072707563|962072707552
1030792184302|962072707552
962072707570|962072707552
1030792184307|962072707552
893353230888|893353230887
893353230889|893353230887
893353230890|893353230887
893353230892|893353230887
893353230893|893353230887
893353230895|893353230887
893353230896|893353230887
893353230897|893353230887
893353230898|893353230887
893353230900|893353230887
1099511661141|1099511661140
1099511661142|1099511661140
1099511661160|1099511661159
1099511661161|1099511661159
1099511661162|1099511661159
1099511661164|1099511661159
1099511661169|1099511661159
1099511661173|1099511661159
1030792184483|1030792184482
1030792184484|1030792184482
1030792184485|1030792184482
1030792184486|1030792184482
1030792184487|1030792184482
1030792184488|1030792184482
1030792184489|1030792184482
1030792184491|1030792184482
1030792184628|1030792184627
1030792184629|1030792184627
1030792184630|1030792184627
1030792184631|1030792184627
1030792184633|1030792184627
1030792184674|1030792184673
1030792184675|1030792184673
1030792184676|1030792184673
1030792184685|1030792184684
1030792184692|1030792184684
343597417336|343597417335
343597417337|343597417335
343597417338|343597417335
343597417341|343597417335
343597417344|343597417335
343597417347|343597417335
343597417349|343597417335
1030792184711|1030792184710
1030792184713|1030792184710
1030792184716|1030792184710
1030792184717|1030792184710
1030792184720|1030792184710
343597417365|343597417364
343597417366|343597417364
343597417367|343597417364
343597417368|343597417364
343597417369|343597417364
343597417371|343597417364
343597417372|343597417364
962072708012|962072708011
962072708016|962072708011
962072708017|962072708011
962072708018|962072708011
962072708019|962072708011
962072708023|962072708011
962072708024|962072708011
893353231295|893353231294
893353231297|893353231294
962072708059|962072708058
962072708060|962072708058
962072708061|962072708058
962072708063|962072708058
962072708064|962072708058
962072708070|962072708058
962072708077|962072708076
962072708078|962072708076
962072708079|962072708076
962072708082|962072708076
893353231349|893353231348
893353231350|893353231348
893353231354|893353231348
893353231355|893353231348
893353231358|893353231348
549755847688|549755847687
549755847689|549755847687
549755847690|549755847687
549755847691|549755847687
549755847692|549755847687
549755847693|549755847687
549755847694|549755847687
549755847695|549755847687
549755847696|549755847687
549755847697|549755847687
549755847698|549755847687
549755847699|549755847687
549755847700|549755847687
1099511661590|1099511661589
1030792184857|1030792184856
1030792184858|1030792184856
1030792184859|1030792184856
1030792184860|1030792184856
1030792184861|1030792184856
1030792184862|1030792184856
1030792184863|1030792184856
1030792184869|1030792184868
1030792184870|1030792184868
1030792184872|1030792184868
1030792184873|1030792184868
1030792184874|1030792184868
962072708146|962072708145
962072708147|962072708145
962072708148|962072708145
962072708149|962072708145
962072708151|962072708145
962072708153|962072708145
893353231496|893353231495
893353231497|893353231495
893353231498|893353231495
962072708237|962072708236
962072708238|962072708236
962072708239|962072708236
962072708240|962072708236
962072708247|962072708236
962072708256|962072708255
962072708259|962072708255
962072708260|962072708255
962072708263|962072708255
962072708266|962072708255
1030792185031|1030792185030
824633754889|824633754888
824633754890|824633754888
824633754891|824633754888
824633754892|824633754888
824633754893|824633754888
824633754894|824633754888
824633754895|824633754888
1030792185118|1030792185117
1030792185119|1030792185117
1030792185120|1030792185117
1030792185121|1030792185117
1030792185127|1030792185117
1030792185131|1030792185117
1030792185134|1030792185117
962072708493|962072708492
962072708494|962072708492
962072708495|962072708492
962072708496|962072708492
962072708497|962072708492
962072708498|962072708492
962072708499|962072708492
962072708500|962072708492
1030792185240|1030792185239
1030792185241|1030792185239
1030792185242|1030792185239
1030792185243|1030792185239
1030792185244|1030792185239
962072708512|962072708511
962072708513|962072708511
962072708514|962072708511
962072708515|962072708511
962072708516|962072708511
962072708520|962072708511
824633755088|824633755087
824633755089|824633755087
824633755091|824633755087
824633755095|824633755087
824633755098|824633755087
824633755099|824633755087
962072708577|962072708576
962072708580|962072708576
