Tag.id|TagClass.id|eid_generated
5645|182|18976
5646|182|18977
5647|182|18978
5648|182|18979
5649|182|18980
5650|182|18981
5651|182|18982
5652|180|18983
5653|182|18984
5654|182|18985
5655|182|18986
5656|182|18987
5657|182|18988
5658|182|18989
5659|182|18990
5660|182|18991
5661|182|18992
5662|182|18993
5663|182|18994
5664|182|18995
5665|182|18996
5666|342|18997
5667|182|18998
5668|182|18999
5669|182|19000
5670|182|19001
5671|182|19002
5672|182|19003
5673|182|19004
5674|342|19005
5675|180|19006
5676|342|19007
5677|182|19008
5678|182|19009
5679|182|19010
5680|182|19011
5681|182|19012
5682|182|19013
5683|342|19014
5684|182|19015
5685|182|19016
5686|182|19017
5687|182|19018
5688|182|19019
5689|180|19020
5690|182|19021
5691|182|19022
5692|182|19023
5693|182|19024
5694|182|19025
5695|182|19026
5696|182|19027
5697|182|19028
5698|182|19029
5699|342|19030
5700|182|19031
5701|182|19032
5702|342|19033
5703|182|19034
5704|182|19035
5705|182|19036
5706|182|19037
5707|182|19038
5708|182|19039
5709|342|19040
5710|182|19041
5711|182|19042
5712|182|19043
5713|182|19044
5714|182|19045
5715|182|19046
5716|182|19047
5717|182|19048
5718|182|19049
5719|182|19050
5720|182|19051
5721|182|19052
5722|182|19053
5723|182|19054
5724|182|19055
5725|342|19056
5726|182|19057
5727|182|19058
5728|342|19059
5729|182|19060
5730|182|19061
5731|182|19062
5732|182|19063
5733|182|19064
5734|342|19065
5735|342|19066
5736|342|19067
5737|182|19068
5738|182|19069
5739|182|19070
5740|182|19071
5741|182|19072
5742|182|19073
5743|182|19074
5744|342|19075
5745|182|19076
5746|182|19077
5747|342|19078
5748|182|19079
5749|182|19080
5750|342|19081
5751|182|19082
5752|342|19083
5753|115|19084
5754|182|19085
5755|342|19086
5756|342|19087
5757|342|19088
5758|182|19089
5759|180|19090
5760|182|19091
5761|342|19092
5762|349|19093
5763|182|19094
5764|182|19095
5765|342|19096
5766|182|19097
5767|182|19098
5768|182|19099
5769|182|19100
5770|182|19101
5771|342|19102
5772|342|19103
5773|342|19104
5774|182|19105
5775|342|19106
5776|182|19107
5777|182|19108
5778|182|19109
5779|182|19110
5780|342|19111
5781|182|19112
5782|182|19113
5783|182|19114
5784|182|19115
5785|342|19116
5786|182|19117
5787|342|19118
5788|342|19119
5789|182|19120
5790|182|19121
5791|342|19122
5792|342|19123
5793|342|19124
5794|182|19125
5795|182|19126
5796|182|19127
5797|342|19128
5798|182|19129
5799|342|19130
5800|342|19131
5801|182|19132
5802|342|19133
5803|182|19134
5804|182|19135
5805|342|19136
5806|182|19137
5807|342|19138
5808|182|19139
5809|182|19140
5810|182|19141
5811|182|19142
5812|182|19143
5813|182|19144
5814|182|19145
5815|182|19146
5816|182|19147
5817|182|19148
5818|182|19149
5819|182|19150
5820|182|19151
5821|182|19152
5822|62|19153
5823|182|19154
5824|182|19155
5825|182|19156
5826|182|19157
5827|342|19158
5828|182|19159
5829|182|19160
5830|182|19161
5831|182|19162
5832|342|19163
5833|182|19164
5834|342|19165
5835|182|19166
5836|182|19167
5837|182|19168
5838|182|19169
5839|182|19170
5840|182|19171
5841|182|19172
5842|182|19173
5843|342|19174
5844|182|19175
5845|342|19176
5846|342|19177
5847|342|19178
5848|191|19179
5849|182|19180
5850|182|19181
5851|182|19182
5852|182|19183
5853|182|19184
5854|182|19185
5855|182|19186
5856|342|19187
5857|342|19188
5858|182|19189
5859|180|19190
5860|182|19191
5861|342|19192
5862|342|19193
5863|182|19194
5864|182|19195
5865|182|19196
5866|182|19197
5867|182|19198
5868|182|19199
5869|342|19200
5870|182|19201
5871|182|19202
5872|342|19203
5873|182|19204
5874|182|19205
5875|342|19206
5876|342|19207
5877|182|19208
5878|182|19209
5879|182|19210
5880|182|19211
5881|180|19212
5882|342|19213
5883|182|19214
5884|180|19215
5885|342|19216
5886|180|19217
5887|342|19218
5888|342|19219
5889|342|19220
5890|180|19221
5891|342|19222
5892|342|19223
5893|182|19224
5894|180|19225
5895|342|19226
5896|342|19227
5897|182|19228
5898|182|19229
5899|182|19230
5900|182|19231
5901|182|19232
5902|342|19233
5903|180|19234
5904|342|19235
5905|182|19236
5906|182|19237
5907|182|19238
5908|182|19239
5909|342|19240
5910|342|19241
5911|342|19242
5912|182|19243
5913|342|19244
5914|182|19245
5915|182|19246
5916|342|19247
5917|342|19248
5918|182|19249
5919|182|19250
5920|182|19251
5921|342|19252
5922|180|19253
5923|180|19254
5924|180|19255
5925|180|19256
5926|180|19257
5927|342|19258
5928|342|19259
5929|342|19260
5930|342|19261
5931|182|19262
5932|182|19263
5933|182|19264
5934|342|19265
5935|180|19266
5936|182|19267
5937|182|19268
5938|182|19269
5939|342|19270
5940|342|19271
5941|342|19272
5942|342|19273
5943|342|19274
5944|342|19275
5945|342|19276
5946|342|19277
5947|342|19278
5948|342|19279
5949|182|19280
5950|342|19281
5951|342|19282
5952|342|19283
5953|342|19284
5954|342|19285
5955|182|19286
5956|342|19287
5957|342|19288
5958|342|19289
5959|342|19290
5960|342|19291
5961|342|19292
5962|342|19293
5963|342|19294
5964|342|19295
5965|182|19296
5966|182|19297
5967|342|19298
5968|342|19299
5969|342|19300
5970|342|19301
5971|182|19302
5972|342|19303
5973|342|19304
5974|182|19305
5975|182|19306
5976|342|19307
5977|182|19308
5978|182|19309
5979|342|19310
5980|182|19311
5981|182|19312
5982|182|19313
5983|182|19314
5984|182|19315
5985|182|19316
5986|182|19317
5987|182|19318
5988|182|19319
5989|182|19320
5990|182|19321
5991|182|19322
5992|180|19323
5993|182|19324
5994|182|19325
5995|182|19326
5996|182|19327
5997|342|19328
5998|182|19329
5999|342|19330
6000|182|19331
6001|182|19332
6002|182|19333
6003|182|19334
6004|342|19335
6005|182|19336
6006|182|19337
6007|182|19338
6008|182|19339
6009|182|19340
6010|342|19341
6011|182|19342
6012|182|19343
6013|342|19344
6014|182|19345
6015|182|19346
6016|342|19347
6017|182|19348
6018|182|19349
6019|182|19350
6020|182|19351
6021|342|19352
6022|182|19353
6023|342|19354
6024|182|19355
6025|182|19356
6026|182|19357
6027|182|19358
6028|342|19359
6029|182|19360
6030|182|19361
6031|182|19362
6032|182|19363
6033|182|19364
6034|182|19365
6035|182|19366
6036|342|19367
6037|342|19368
6038|342|19369
6039|180|19370
6040|182|19371
6041|342|19372
6042|182|19373
6043|182|19374
6044|182|19375
6045|342|19376
6046|182|19377
6047|182|19378
6048|342|19379
6049|182|19380
6050|182|19381
6051|180|19382
6052|342|19383
6053|182|19384
6054|342|19385
6055|182|19386
6056|182|19387
6057|182|19388
6058|342|19389
6059|182|19390
6060|182|19391
6061|182|19392
6062|342|19393
6063|342|19394
6064|182|19395
6065|182|19396
6066|182|19397
6067|182|19398
6068|182|19399
6069|342|19400
6070|342|19401
6071|342|19402
6072|182|19403
6073|342|19404
6074|342|19405
6075|182|19406
6076|182|19407
6077|342|19408
6078|342|19409
6079|182|19410
6080|182|19411
6081|342|19412
6082|342|19413
6083|342|19414
6084|342|19415
6085|342|19416
6086|342|19417
6087|342|19418
6088|342|19419
6089|342|19420
6090|342|19421
6091|342|19422
6092|182|19423
6093|342|19424
6094|182|19425
6095|342|19426
6096|342|19427
6097|182|19428
6098|342|19429
6099|342|19430
6100|342|19431
6101|342|19432
6102|342|19433
6103|182|19434
6104|342|19435
6105|182|19436
6106|182|19437
6107|342|19438
6108|342|19439
6109|182|19440
6110|182|19441
6111|342|19442
6112|342|19443
6113|342|19444
6114|182|19445
6115|182|19446
6116|182|19447
6117|182|19448
6118|342|19449
6119|342|19450
6120|182|19451
6121|342|19452
6122|182|19453
6123|180|19454
6124|342|19455
6125|342|19456
6126|182|19457
6127|342|19458
6128|342|19459
6129|182|19460
6130|342|19461
6131|342|19462
6132|182|19463
6133|182|19464
6134|182|19465
6135|182|19466
6136|182|19467
6137|342|19468
6138|182|19469
6139|182|19470
6140|182|19471
6141|182|19472
6142|182|19473
6143|342|19474
6144|342|19475
6145|182|19476
6146|182|19477
6147|182|19478
6148|182|19479
6149|182|19480
6150|182|19481
6151|182|19482
6152|182|19483
6153|342|19484
6154|182|19485
6155|182|19486
6156|182|19487
6157|62|19488
6158|182|19489
6159|182|19490
6160|342|19491
6161|182|19492
6162|182|19493
6163|182|19494
6164|182|19495
6165|182|19496
6166|182|19497
6167|182|19498
6168|342|19499
6169|182|19500
6170|182|19501
6171|182|19502
6172|182|19503
6173|182|19504
6174|182|19505
6175|342|19506
6176|182|19507
6177|182|19508
6178|182|19509
6179|182|19510
6180|182|19511
6181|182|19512
6182|182|19513
6183|182|19514
6184|182|19515
6185|342|19516
6186|182|19517
6187|182|19518
6188|182|19519
6189|182|19520
6190|182|19521
6191|182|19522
6192|342|19523
6193|342|19524
6194|182|19525
6195|182|19526
6196|182|19527
6197|182|19528
6198|182|19529
6199|182|19530
6200|182|19531
6201|182|19532
6202|182|19533
6203|182|19534
6204|182|19535
6205|182|19536
6206|182|19537
6207|182|19538
6208|182|19539
6209|182|19540
6210|182|19541
6211|182|19542
6212|182|19543
6213|342|19544
6214|342|19545
6215|182|19546
6216|182|19547
6217|182|19548
6218|182|19549
6219|342|19550
6220|182|19551
6221|342|19552
6222|182|19553
6223|182|19554
6224|182|19555
6225|182|19556
6226|342|19557
6227|182|19558
6228|342|19559
6229|182|19560
6230|182|19561
6231|182|19562
6232|182|19563
6233|182|19564
6234|182|19565
6235|182|19566
6236|182|19567
6237|182|19568
6238|182|19569
6239|182|19570
6240|182|19571
6241|182|19572
6242|182|19573
6243|182|19574
6244|182|19575
6245|182|19576
6246|182|19577
6247|182|19578
6248|182|19579
6249|342|19580
6250|182|19581
6251|342|19582
6252|342|19583
6253|342|19584
6254|182|19585
6255|182|19586
6256|342|19587
6257|342|19588
6258|182|19589
6259|182|19590
6260|180|19591
6261|182|19592
6262|342|19593
6263|342|19594
6264|342|19595
6265|342|19596
6266|342|19597
6267|182|19598
6268|342|19599
6269|342|19600
6270|342|19601
6271|342|19602
6272|342|19603
6273|342|19604
6274|342|19605
6275|182|19606
6276|342|19607
6277|182|19608
6278|182|19609
6279|342|19610
6280|342|19611
6281|342|19612
6282|182|19613
6283|342|19614
6284|182|19615
6285|342|19616
6286|342|19617
6287|182|19618
6288|342|19619
6289|342|19620
6290|182|19621
6291|342|19622
6292|182|19623
6293|342|19624
6294|342|19625
6295|342|19626
6296|342|19627
6297|342|19628
6298|342|19629
6299|182|19630
6300|342|19631
6301|182|19632
6302|182|19633
6303|180|19634
6304|342|19635
6305|342|19636
6306|342|19637
6307|342|19638
6308|182|19639
6309|342|19640
6310|342|19641
6311|182|19642
6312|342|19643
6313|342|19644
6314|342|19645
6315|342|19646
6316|342|19647
6317|342|19648
6318|342|19649
6319|342|19650
6320|342|19651
6321|342|19652
6322|182|19653
6323|342|19654
6324|342|19655
6325|182|19656
6326|342|19657
6327|182|19658
6328|342|19659
6329|342|19660
6330|182|19661
6331|342|19662
6332|342|19663
6333|182|19664
6334|342|19665
6335|182|19666
6336|342|19667
6337|182|19668
6338|342|19669
6339|180|19670
6340|342|19671
6341|342|19672
6342|342|19673
6343|342|19674
6344|182|19675
6345|182|19676
6346|182|19677
6347|342|19678
6348|182|19679
6349|182|19680
6350|342|19681
6351|182|19682
6352|182|19683
6353|62|19684
6354|115|19685
6355|62|19686
6356|182|19687
6357|182|19688
6358|0|19689
6359|62|19690
6360|0|19691
6361|115|19692
6362|182|19693
6363|115|19694
6364|62|19695
6365|82|19696
6366|182|19697
6367|115|19698
6368|336|19699
6369|115|19700
6370|62|19701
6371|62|19702
6372|182|19703
6373|62|19704
6374|62|19705
6375|62|19706
6376|62|19707
6377|115|19708
6378|62|19709
6379|182|19710
6380|342|19711
6381|182|19712
6382|342|19713
6383|59|19714
6384|182|19715
6385|0|19716
6386|182|19717
6387|342|19718
6388|62|19719
6389|62|19720
6390|182|19721
6391|182|19722
6392|62|19723
6393|62|19724
6394|115|19725
6395|211|19726
6396|115|19727
6397|88|19728
6398|182|19729
6399|88|19730
6400|148|19731
6401|62|19732
6402|62|19733
6403|62|19734
6404|98|19735
6405|115|19736
6406|62|19737
6407|62|19738
6408|62|19739
6409|82|19740
6410|62|19741
6411|62|19742
6412|62|19743
6413|211|19744
6414|62|19745
6415|182|19746
6416|62|19747
6417|180|19748
6418|193|19749
6419|62|19750
6420|62|19751
6421|62|19752
6422|62|19753
6423|182|19754
6424|62|19755
6425|62|19756
6426|62|19757
6427|62|19758
6428|182|19759
6429|211|19760
6430|342|19761
6431|182|19762
6432|182|19763
6433|62|19764
6434|182|19765
6435|62|19766
6436|182|19767
6437|211|19768
6438|349|19769
6439|295|19770
6440|115|19771
6441|182|19772
6442|182|19773
6443|182|19774
6444|182|19775
6445|182|19776
6446|0|19777
6447|182|19778
6448|182|19779
6449|0|19780
6450|180|19781
6451|115|19782
6452|182|19783
6453|182|19784
6454|342|19785
6455|182|19786
6456|211|19787
6457|182|19788
6458|115|19789
6459|342|19790
6460|342|19791
6461|342|19792
6462|342|19793
6463|180|19794
6464|342|19795
6465|342|19796
6466|182|19797
6467|342|19798
6468|342|19799
6469|182|19800
6470|342|19801
6471|182|19802
6472|342|19803
6473|182|19804
6474|182|19805
6475|182|19806
6476|182|19807
6477|180|19808
6478|342|19809
6479|342|19810
6480|182|19811
6481|182|19812
6482|182|19813
6483|182|19814
6484|180|19815
6485|182|19816
6486|182|19817
6487|182|19818
6488|182|19819
6489|182|19820
6490|182|19821
6491|342|19822
6492|182|19823
6493|342|19824
6494|182|19825
6495|182|19826
6496|180|19827
6497|182|19828
6498|182|19829
6499|182|19830
6500|182|19831
6501|342|19832
6502|182|19833
6503|182|19834
6504|182|19835
6505|342|19836
6506|180|19837
6507|182|19838
6508|342|19839
6509|342|19840
6510|182|19841
6511|182|19842
6512|342|19843
6513|342|19844
6514|182|19845
6515|182|19846
6516|182|19847
6517|342|19848
6518|182|19849
6519|182|19850
6520|182|19851
6521|182|19852
6522|182|19853
6523|342|19854
6524|182|19855
6525|342|19856
6526|342|19857
6527|342|19858
6528|342|19859
6529|182|19860
6530|182|19861
6531|182|19862
6532|342|19863
6533|342|19864
6534|182|19865
6535|342|19866
6536|182|19867
6537|342|19868
6538|342|19869
6539|342|19870
6540|342|19871
6541|342|19872
6542|342|19873
6543|342|19874
6544|182|19875
6545|180|19876
6546|182|19877
6547|342|19878
6548|342|19879
6549|342|19880
6550|182|19881
6551|182|19882
6552|342|19883
6553|182|19884
6554|182|19885
6555|342|19886
6556|342|19887
6557|342|19888
6558|342|19889
6559|342|19890
6560|182|19891
6561|342|19892
6562|342|19893
6563|182|19894
6564|182|19895
6565|342|19896
6566|182|19897
6567|182|19898
6568|182|19899
6569|182|19900
6570|342|19901
6571|182|19902
6572|342|19903
6573|182|19904
6574|342|19905
6575|180|19906
6576|182|19907
6577|342|19908
6578|342|19909
6579|180|19910
6580|342|19911
6581|182|19912
6582|342|19913
6583|342|19914
6584|182|19915
6585|342|19916
6586|182|19917
6587|182|19918
6588|342|19919
6589|182|19920
6590|342|19921
6591|182|19922
6592|182|19923
6593|182|19924
6594|182|19925
6595|182|19926
6596|342|19927
6597|182|19928
6598|182|19929
6599|182|19930
6600|180|19931
6601|182|19932
6602|342|19933
6603|182|19934
6604|180|19935
6605|342|19936
6606|182|19937
6607|342|19938
6608|342|19939
6609|182|19940
6610|342|19941
6611|342|19942
6612|342|19943
6613|342|19944
6614|342|19945
6615|342|19946
6616|182|19947
6617|342|19948
6618|180|19949
6619|342|19950
6620|182|19951
6621|182|19952
6622|342|19953
6623|342|19954
6624|180|19955
6625|342|19956
6626|342|19957
6627|342|19958
6628|180|19959
6629|342|19960
6630|342|19961
6631|342|19962
6632|182|19963
6633|182|19964
6634|182|19965
6635|182|19966
6636|182|19967
6637|115|19968
6638|342|19969
6639|182|19970
6640|182|19971
6641|342|19972
6642|182|19973
6643|182|19974
6644|182|19975
6645|211|19976
6646|342|19977
6647|182|19978
6648|342|19979
6649|182|19980
6650|182|19981
6651|182|19982
6652|180|19983
6653|342|19984
6654|182|19985
6655|342|19986
6656|182|19987
6657|182|19988
6658|182|19989
6659|182|19990
6660|182|19991
6661|182|19992
6662|182|19993
6663|342|19994
6664|180|19995
6665|182|19996
6666|342|19997
6667|182|19998
6668|342|19999
6669|182|20000
6670|342|20001
6671|182|20002
6672|182|20003
6673|342|20004
6674|115|20005
6675|182|20006
6676|342|20007
6677|182|20008
6678|182|20009
6679|180|20010
6680|342|20011
6681|182|20012
6682|342|20013
6683|182|20014
6684|182|20015
6685|182|20016
6686|182|20017
6687|182|20018
6688|182|20019
6689|182|20020
6690|182|20021
6691|180|20022
6692|342|20023
6693|182|20024
6694|182|20025
6695|342|20026
6696|342|20027
6697|182|20028
6698|342|20029
6699|182|20030
6700|182|20031
6701|342|20032
6702|182|20033
6703|342|20034
6704|115|20035
6705|182|20036
6706|182|20037
6707|342|20038
6708|182|20039
6709|182|20040
6710|182|20041
6711|342|20042
6712|182|20043
6713|182|20044
6714|182|20045
6715|182|20046
6716|182|20047
6717|182|20048
6718|342|20049
6719|182|20050
6720|182|20051
6721|182|20052
6722|182|20053
6723|182|20054
6724|182|20055
6725|182|20056
6726|182|20057
6727|182|20058
6728|342|20059
6729|182|20060
6730|182|20061
6731|182|20062
6732|342|20063
6733|115|20064
6734|182|20065
6735|182|20066
6736|182|20067
6737|342|20068
6738|342|20069
6739|180|20070
6740|115|20071
6741|342|20072
6742|342|20073
6743|115|20074
6744|182|20075
6745|182|20076
6746|182|20077
6747|342|20078
6748|182|20079
6749|182|20080
6750|182|20081
6751|182|20082
6752|182|20083
6753|342|20084
6754|182|20085
6755|342|20086
6756|182|20087
6757|342|20088
6758|182|20089
6759|182|20090
6760|182|20091
6761|182|20092
6762|342|20093
6763|182|20094
6764|182|20095
6765|342|20096
6766|182|20097
6767|182|20098
6768|182|20099
6769|182|20100
6770|182|20101
6771|182|20102
6772|342|20103
6773|342|20104
6774|182|20105
6775|182|20106
6776|182|20107
6777|182|20108
6778|182|20109
6779|182|20110
6780|182|20111
6781|182|20112
6782|342|20113
6783|182|20114
6784|342|20115
6785|342|20116
6786|342|20117
6787|342|20118
6788|182|20119
6789|342|20120
6790|182|20121
6791|182|20122
6792|182|20123
6793|182|20124
6794|182|20125
6795|342|20126
6796|182|20127
6797|62|20128
6798|62|20129
6799|342|20130
6800|182|20131
6801|182|20132
6802|182|20133
6803|342|20134
6804|182|20135
6805|342|20136
6806|182|20137
6807|180|20138
6808|182|20139
6809|182|20140
6810|182|20141
6811|182|20142
6812|182|20143
6813|342|20144
6814|182|20145
6815|182|20146
6816|342|20147
6817|182|20148
6818|182|20149
6819|342|20150
6820|182|20151
6821|182|20152
6822|182|20153
6823|342|20154
6824|182|20155
6825|342|20156
6826|180|20157
6827|180|20158
6828|182|20159
6829|182|20160
6830|180|20161
6831|342|20162
6832|342|20163
6833|182|20164
6834|342|20165
6835|182|20166
6836|182|20167
6837|180|20168
6838|182|20169
6839|182|20170
6840|180|20171
6841|342|20172
6842|182|20173
6843|342|20174
6844|342|20175
6845|342|20176
6846|180|20177
6847|180|20178
6848|180|20179
6849|180|20180
6850|180|20181
6851|180|20182
6852|342|20183
6853|180|20184
6854|342|20185
6855|342|20186
6856|182|20187
6857|342|20188
6858|182|20189
6859|182|20190
6860|342|20191
6861|342|20192
6862|342|20193
6863|342|20194
6864|182|20195
6865|342|20196
6866|342|20197
6867|342|20198
6868|342|20199
6869|182|20200
6870|342|20201
6871|342|20202
6872|342|20203
6873|342|20204
6874|342|20205
6875|182|20206
6876|342|20207
6877|342|20208
6878|342|20209
6879|342|20210
6880|182|20211
6881|342|20212
6882|342|20213
6883|342|20214
6884|342|20215
6885|342|20216
6886|342|20217
6887|342|20218
6888|182|20219
6889|342|20220
6890|342|20221
6891|180|20222
6892|342|20223
6893|342|20224
6894|342|20225
6895|182|20226
6896|182|20227
6897|342|20228
6898|342|20229
6899|180|20230
6900|182|20231
6901|182|20232
6902|342|20233
6903|342|20234
6904|342|20235
6905|182|20236
6906|342|20237
6907|342|20238
6908|182|20239
6909|342|20240
6910|342|20241
6911|342|20242
6912|342|20243
6913|342|20244
6914|182|20245
6915|342|20246
6916|342|20247
6917|342|20248
6918|342|20249
6919|182|20250
6920|342|20251
